Size:56961, Duration(usec):292631
Size:48602, Duration(usec):213910
Size:152517, Duration(usec):904341
Size:48742, Duration(usec):228074
Size:73841, Duration(usec):394609
Size:436987, Duration(usec):2730094
Size:749494, Duration(usec):4760758
Size:21630, Duration(usec):111994
Size:2512219, Duration(usec):16631565
Size:1896962, Duration(usec):12808857
Size:28432, Duration(usec):94806
Size:10478, Duration(usec):15285850
Size:1861328, Duration(usec):12263435
Size:55554, Duration(usec):262176
Size:21740, Duration(usec):105058
Size:4718048, Duration(usec):31432432
Size:592599, Duration(usec):12169492
Size:11302, Duration(usec):3655679
Size:1553795, Duration(usec):10087531
Size:74, Duration(usec):24475
Size:4902, Duration(usec):32050
Size:3781362, Duration(usec):25048616
Size:4165940, Duration(usec):27173918
Size:223952, Duration(usec):18527718
Size:21497, Duration(usec):18618772
Size:595692, Duration(usec):3840770
Size:535871, Duration(usec):25388311
Size:17730939, Duration(usec):118485835
Size:8851364, Duration(usec):78125889
Size:3898, Duration(usec):41415
Size:4822459, Duration(usec):31807271
Size:527077, Duration(usec):3336652
Size:5576341, Duration(usec):36674499
Size:6303, Duration(usec):29298217
Size:17252, Duration(usec):32498
Size:29109, Duration(usec):133419
Size:55982, Duration(usec):283478
Size:25861, Duration(usec):107543902
Size:62129, Duration(usec):2953393
Size:20467, Duration(usec):28864066
Size:37434, Duration(usec):20822481
Size:43493, Duration(usec):100944321
Size:42906, Duration(usec):63830085
Size:2350160, Duration(usec):15540969
Size:29660, Duration(usec):100093370
Size:24263, Duration(usec):3628314
Size:16241, Duration(usec):99637175
Size:4896, Duration(usec):251623
Size:47151, Duration(usec):343971
Size:2533, Duration(usec):95577927
