Size:56961, Duration(usec):242600
Size:48602, Duration(usec):170956
Size:152517, Duration(usec):778906
Size:48742, Duration(usec):144197
Size:73841, Duration(usec):331202
Size:436987, Duration(usec):2611245
Size:749494, Duration(usec):4578328
Size:21630, Duration(usec):41726
Size:2512219, Duration(usec):16062423
Size:1896962, Duration(usec):12307134
Size:28432, Duration(usec):164111
Size:10478, Duration(usec):14429543
Size:1861328, Duration(usec):12319218
Size:55554, Duration(usec):184358
Size:21740, Duration(usec):48054
Size:4718048, Duration(usec):31481382
Size:592599, Duration(usec):10463885
Size:11302, Duration(usec):891515
Size:1553795, Duration(usec):10193740
Size:74, Duration(usec):35255
Size:4902, Duration(usec):9671
Size:3781362, Duration(usec):26159066
Size:4165940, Duration(usec):27726728
Size:223952, Duration(usec):14809216
Size:21497, Duration(usec):14493107
Size:595692, Duration(usec):3609814
Size:535871, Duration(usec):25757367
Size:17730939, Duration(usec):117722620
Size:8851364, Duration(usec):75856385
Size:3898, Duration(usec):53533
Size:4822459, Duration(usec):31491892
Size:527077, Duration(usec):3113983
Size:5576341, Duration(usec):36973344
Size:6303, Duration(usec):28340347
Size:17252, Duration(usec):69396
Size:29109, Duration(usec):70730
Size:55982, Duration(usec):189536
Size:25861, Duration(usec):103811808
Size:62129, Duration(usec):630506
Size:20467, Duration(usec):27215194
Size:37434, Duration(usec):17820610
Size:43493, Duration(usec):95702968
Size:42906, Duration(usec):58038180
Size:2350160, Duration(usec):15622099
Size:29660, Duration(usec):94435068
Size:24263, Duration(usec):87844
Size:16241, Duration(usec):93984249
Size:4896, Duration(usec):28375
Size:47151, Duration(usec):484251
Size:2533, Duration(usec):88908671
