Size:56961, Duration(usec):1562606
Size:48602, Duration(usec):368853
Size:152517, Duration(usec):2750317
Size:48742, Duration(usec):787344
Size:73841, Duration(usec):1002280
Size:436987, Duration(usec):2165839
Size:749494, Duration(usec):5276600
Size:21630, Duration(usec):117606
Size:2512219, Duration(usec):18556893
Size:1896962, Duration(usec):16611469
Size:28432, Duration(usec):153175
Size:10478, Duration(usec):11512793
Size:1861328, Duration(usec):9874391
Size:55554, Duration(usec):163176
Size:21740, Duration(usec):104105
Size:4718048, Duration(usec):39832948
Size:592599, Duration(usec):2913581
Size:11302, Duration(usec):83888
Size:1553795, Duration(usec):12542634
Size:74, Duration(usec):31201
Size:4902, Duration(usec):103231
Size:3781362, Duration(usec):33653917
Size:4165940, Duration(usec):34764469
Size:223952, Duration(usec):1779354
Size:21497, Duration(usec):311425
Size:595692, Duration(usec):4618320
Size:535871, Duration(usec):21322852
Size:17730939, Duration(usec):94009949
Size:8851364, Duration(usec):76069596
Size:3898, Duration(usec):150114
Size:4822459, Duration(usec):43239889
Size:527077, Duration(usec):3540645
Size:5576341, Duration(usec):49005900
Size:6303, Duration(usec):29970541
Size:17252, Duration(usec):80453
Size:29109, Duration(usec):367445
Size:55982, Duration(usec):144115
Size:25861, Duration(usec):38377491
Size:62129, Duration(usec):1089223
Size:20467, Duration(usec):9929772
Size:37434, Duration(usec):136426
Size:43493, Duration(usec):4515748
Size:42906, Duration(usec):4462462
Size:2350160, Duration(usec):21941811
Size:29660, Duration(usec):144453
Size:24263, Duration(usec):611001
Size:16241, Duration(usec):37175
Size:4896, Duration(usec):37060
Size:47151, Duration(usec):120248
Size:2533, Duration(usec):64351
