Size:56961, Duration(usec):271129
Size:48602, Duration(usec):918634
Size:152517, Duration(usec):5660241
Size:48742, Duration(usec):387152
Size:73841, Duration(usec):3453088
Size:436987, Duration(usec):4231815
Size:749494, Duration(usec):8119871
Size:21630, Duration(usec):117613
Size:2512219, Duration(usec):37473891
Size:1896962, Duration(usec):29749015
Size:28432, Duration(usec):138155
Size:10478, Duration(usec):23478727
Size:1861328, Duration(usec):27003129
Size:55554, Duration(usec):357322
Size:21740, Duration(usec):177496
Size:4718048, Duration(usec):87453244
Size:592599, Duration(usec):8006594
Size:11302, Duration(usec):725153
Size:1553795, Duration(usec):82424213
Size:74, Duration(usec):117168
Size:4902, Duration(usec):174496
Size:3781362, Duration(usec):81457814
Size:4165940, Duration(usec):34316536
Size:223952, Duration(usec):20724294
Size:21497, Duration(usec):19086262
Size:595692, Duration(usec):17577316
Size:535871, Duration(usec):7584723
Size:17730939, Duration(usec):275968202
Size:8851364, Duration(usec):132587420
Size:3898, Duration(usec):347722
Size:4822459, Duration(usec):76006611
Size:527077, Duration(usec):10980327
Size:5576341, Duration(usec):116687130
Size:6303, Duration(usec):1315842
Size:17252, Duration(usec):237741
Size:29109, Duration(usec):1906713
Size:55982, Duration(usec):1990519
Size:25861, Duration(usec):890085
Size:62129, Duration(usec):1726060
Size:20467, Duration(usec):38390407
Size:37434, Duration(usec):190505
Size:43493, Duration(usec):96572361
Size:42906, Duration(usec):705271
Size:2350160, Duration(usec):38522493
Size:29660, Duration(usec):1343614
Size:24263, Duration(usec):68785
Size:16241, Duration(usec):892930
Size:4896, Duration(usec):177164
Size:47151, Duration(usec):749585
Size:2533, Duration(usec):30976
