Size:56961, Duration(usec):2485242
Size:48602, Duration(usec):520378
Size:152517, Duration(usec):9364864
Size:48742, Duration(usec):475259
Size:73841, Duration(usec):6454651
Size:436987, Duration(usec):13244157
Size:749494, Duration(usec):11422576
Size:21630, Duration(usec):682253
Size:2512219, Duration(usec):39724407
Size:1896962, Duration(usec):31532728
Size:28432, Duration(usec):213738
Size:10478, Duration(usec):25623783
Size:1861328, Duration(usec):26558424
Size:55554, Duration(usec):513762
Size:21740, Duration(usec):132782
Size:4718048, Duration(usec):89983557
Size:592599, Duration(usec):4357491
Size:11302, Duration(usec):329952
Size:1553795, Duration(usec):17676722
Size:74, Duration(usec):117987
Size:4902, Duration(usec):102369
Size:3781362, Duration(usec):54380976
Size:4165940, Duration(usec):74512459
Size:223952, Duration(usec):9951462
Size:21497, Duration(usec):7474186
Size:595692, Duration(usec):7544598
Size:535871, Duration(usec):11280435
Size:17730939, Duration(usec):264283056
Size:8851364, Duration(usec):148184505
Size:3898, Duration(usec):31759
Size:4822459, Duration(usec):77972105
Size:527077, Duration(usec):8729091
Size:5576341, Duration(usec):29754800
Size:6303, Duration(usec):224636
Size:17252, Duration(usec):124176
Size:29109, Duration(usec):737127
Size:55982, Duration(usec):777373
Size:25861, Duration(usec):1400752
Size:62129, Duration(usec):817905
Size:20467, Duration(usec):108101
Size:37434, Duration(usec):95483
Size:43493, Duration(usec):84956636
Size:42906, Duration(usec):5197015
Size:2350160, Duration(usec):35979443
Size:29660, Duration(usec):213101
Size:24263, Duration(usec):461882
Size:16241, Duration(usec):101497
Size:4896, Duration(usec):27348
Size:47151, Duration(usec):92024
Size:2533, Duration(usec):38222
