Size:56961, Duration(usec):560233
Size:48602, Duration(usec):598460
Size:152517, Duration(usec):8756214
Size:48742, Duration(usec):354446
Size:73841, Duration(usec):1726657
Size:436987, Duration(usec):4552834
Size:749494, Duration(usec):9730377
Size:21630, Duration(usec):129617
Size:2512219, Duration(usec):40304380
Size:1896962, Duration(usec):27334877
Size:28432, Duration(usec):37596
Size:10478, Duration(usec):26203771
Size:1861328, Duration(usec):23120809
Size:55554, Duration(usec):485337
Size:21740, Duration(usec):54609
Size:4718048, Duration(usec):87684338
Size:592599, Duration(usec):6175472
Size:11302, Duration(usec):4528251
Size:1553795, Duration(usec):31458071
Size:74, Duration(usec):298458
Size:4902, Duration(usec):182525
Size:3781362, Duration(usec):83585517
Size:4165940, Duration(usec):38239399
Size:223952, Duration(usec):4619426
Size:21497, Duration(usec):1840622
Size:595692, Duration(usec):14630212
Size:535871, Duration(usec):7023939
Size:17730939, Duration(usec):277262230
Size:8851364, Duration(usec):187158960
Size:3898, Duration(usec):242891
Size:4822459, Duration(usec):80983923
Size:527077, Duration(usec):10578296
Size:5576341, Duration(usec):100197740
Size:6303, Duration(usec):1201217
Size:17252, Duration(usec):137410
Size:29109, Duration(usec):2400190
Size:55982, Duration(usec):5933425
Size:25861, Duration(usec):846205
Size:62129, Duration(usec):766130
Size:20467, Duration(usec):21854510
Size:37434, Duration(usec):179659
Size:43493, Duration(usec):97908398
Size:42906, Duration(usec):43919544
Size:2350160, Duration(usec):41599269
Size:29660, Duration(usec):1471433
Size:24263, Duration(usec):53681
Size:16241, Duration(usec):428192
Size:4896, Duration(usec):212470
Size:47151, Duration(usec):259184
Size:2533, Duration(usec):34838
