Size:56961, Duration(usec):5413625
Size:48602, Duration(usec):8605784
Size:152517, Duration(usec):315076
Size:48742, Duration(usec):3093358
Size:73841, Duration(usec):4255471
Size:436987, Duration(usec):5600437
Size:749494, Duration(usec):1412478
Size:21630, Duration(usec):146908
Size:2512219, Duration(usec):41400314
Size:1896962, Duration(usec):34952873
Size:28432, Duration(usec):2178696
Size:10478, Duration(usec):27299696
Size:1861328, Duration(usec):31863897
Size:55554, Duration(usec):188711
Size:21740, Duration(usec):103444
Size:4718048, Duration(usec):87877633
Size:592599, Duration(usec):5558189
Size:11302, Duration(usec):500832
Size:1553795, Duration(usec):6091792
Size:74, Duration(usec):153674
Size:4902, Duration(usec):135605
Size:3781362, Duration(usec):55631298
Size:4165940, Duration(usec):79997351
Size:223952, Duration(usec):2854696
Size:21497, Duration(usec):209869
Size:595692, Duration(usec):10299799
Size:535871, Duration(usec):16360330
Size:17730939, Duration(usec):325463737
Size:8851364, Duration(usec):145327376
Size:3898, Duration(usec):117341
Size:4822459, Duration(usec):73920029
Size:527077, Duration(usec):889730
Size:5576341, Duration(usec):85899024
Size:6303, Duration(usec):362804
Size:17252, Duration(usec):24119
Size:29109, Duration(usec):302253
Size:55982, Duration(usec):2994154
Size:25861, Duration(usec):435399
Size:62129, Duration(usec):315464
Size:20467, Duration(usec):7582159
Size:37434, Duration(usec):220596
Size:43493, Duration(usec):145813866
Size:42906, Duration(usec):2220391
Size:2350160, Duration(usec):42570659
Size:29660, Duration(usec):467511
Size:24263, Duration(usec):1440458
Size:16241, Duration(usec):301840
Size:4896, Duration(usec):96105
Size:47151, Duration(usec):252112
Size:2533, Duration(usec):34318
