Size:56961, Duration(usec):2074620
Size:48602, Duration(usec):567361
Size:152517, Duration(usec):9574196
Size:48742, Duration(usec):200439
Size:73841, Duration(usec):1061271
Size:436987, Duration(usec):4943024
Size:749494, Duration(usec):7831305
Size:21630, Duration(usec):154648
Size:2512219, Duration(usec):22513513
Size:1896962, Duration(usec):29246452
Size:28432, Duration(usec):2385989
Size:10478, Duration(usec):8527532
Size:1861328, Duration(usec):29668224
Size:55554, Duration(usec):1561935
Size:21740, Duration(usec):245515
Size:4718048, Duration(usec):91441370
Size:592599, Duration(usec):6818579
Size:11302, Duration(usec):1027966
Size:1553795, Duration(usec):23659358
Size:74, Duration(usec):93207
Size:4902, Duration(usec):45307
Size:3781362, Duration(usec):67182331
Size:4165940, Duration(usec):80657612
Size:223952, Duration(usec):25279239
Size:21497, Duration(usec):22277523
Size:595692, Duration(usec):7175155
Size:535871, Duration(usec):15016148
Size:17730939, Duration(usec):291060480
Size:8851364, Duration(usec):172582757
Size:3898, Duration(usec):652402
Size:4822459, Duration(usec):46034403
Size:527077, Duration(usec):12366085
Size:5576341, Duration(usec):118110804
Size:6303, Duration(usec):830117
Size:17252, Duration(usec):459426
Size:29109, Duration(usec):344228
Size:55982, Duration(usec):5321212
Size:25861, Duration(usec):421141
Size:62129, Duration(usec):1622257
Size:20467, Duration(usec):39766804
Size:37434, Duration(usec):110665
Size:43493, Duration(usec):111584910
Size:42906, Duration(usec):29625653
Size:2350160, Duration(usec):40519488
Size:29660, Duration(usec):178713
Size:24263, Duration(usec):331241
Size:16241, Duration(usec):108957
Size:4896, Duration(usec):422353
Size:47151, Duration(usec):4557986
Size:2533, Duration(usec):18188
