Size:56961, Duration(usec):1518996
Size:48602, Duration(usec):440077
Size:152517, Duration(usec):3049268
Size:48742, Duration(usec):201719
Size:73841, Duration(usec):7484063
Size:436987, Duration(usec):4654388
Size:749494, Duration(usec):12151852
Size:21630, Duration(usec):175640
Size:2512219, Duration(usec):45888423
Size:1896962, Duration(usec):33664032
Size:28432, Duration(usec):1940639
Size:10478, Duration(usec):31787818
Size:1861328, Duration(usec):18575519
Size:55554, Duration(usec):730425
Size:21740, Duration(usec):156347
Size:4718048, Duration(usec):78894190
Size:592599, Duration(usec):3327203
Size:11302, Duration(usec):349650
Size:1553795, Duration(usec):23041028
Size:74, Duration(usec):87843
Size:4902, Duration(usec):174969
Size:3781362, Duration(usec):52455541
Size:4165940, Duration(usec):80280267
Size:223952, Duration(usec):4515317
Size:21497, Duration(usec):2517490
Size:595692, Duration(usec):17869458
Size:535871, Duration(usec):13884401
Size:17730939, Duration(usec):157575451
Size:8851364, Duration(usec):142950026
Size:3898, Duration(usec):554847
Size:4822459, Duration(usec):131396305
Size:527077, Duration(usec):7752254
Size:5576341, Duration(usec):107530228
Size:6303, Duration(usec):340512
Size:17252, Duration(usec):459499
Size:29109, Duration(usec):2581880
Size:55982, Duration(usec):2082418
Size:25861, Duration(usec):1909640
Size:62129, Duration(usec):750077
Size:20467, Duration(usec):29222922
Size:37434, Duration(usec):19131358
Size:43493, Duration(usec):335803
Size:42906, Duration(usec):227346
Size:2350160, Duration(usec):41762103
Size:29660, Duration(usec):675265
Size:24263, Duration(usec):477165
Size:16241, Duration(usec):1036962
Size:4896, Duration(usec):287600
Size:47151, Duration(usec):917585
Size:2533, Duration(usec):36449
