Size:56961, Duration(usec):3094900
Size:48602, Duration(usec):6055641
Size:152517, Duration(usec):9367985
Size:48742, Duration(usec):485907
Size:73841, Duration(usec):42076753
Size:436987, Duration(usec):4166532
Size:749494, Duration(usec):8875644
Size:21630, Duration(usec):310491
Size:2512219, Duration(usec):39265559
Size:1896962, Duration(usec):34631836
Size:28432, Duration(usec):1621542
Size:10478, Duration(usec):25173941
Size:1861328, Duration(usec):28783955
Size:55554, Duration(usec):418354
Size:21740, Duration(usec):124582
Size:4718048, Duration(usec):88967799
Size:592599, Duration(usec):12878766
Size:11302, Duration(usec):597015
Size:1553795, Duration(usec):23811721
Size:74, Duration(usec):275119
Size:4902, Duration(usec):160932
Size:3781362, Duration(usec):81220275
Size:4165940, Duration(usec):74966966
Size:223952, Duration(usec):1216474
Size:21497, Duration(usec):56911
Size:595692, Duration(usec):3523379
Size:535871, Duration(usec):13585181
Size:17730939, Duration(usec):334942712
Size:8851364, Duration(usec):181517644
Size:3898, Duration(usec):335951
Size:4822459, Duration(usec):82607181
Size:527077, Duration(usec):8153400
Size:5576341, Duration(usec):86819666
Size:6303, Duration(usec):981194
Size:17252, Duration(usec):99254
Size:29109, Duration(usec):370742
Size:55982, Duration(usec):1288250
Size:25861, Duration(usec):6819098
Size:62129, Duration(usec):276409
Size:20467, Duration(usec):8459205
Size:37434, Duration(usec):243396
Size:43493, Duration(usec):155300482
Size:42906, Duration(usec):38721789
Size:2350160, Duration(usec):41460108
Size:29660, Duration(usec):4923706
Size:24263, Duration(usec):230625
Size:16241, Duration(usec):176974
Size:4896, Duration(usec):205156
Size:47151, Duration(usec):634007
Size:2533, Duration(usec):49890
