Size:56961, Duration(usec):304789
Size:48602, Duration(usec):1113233
Size:152517, Duration(usec):4409292
Size:48742, Duration(usec):396341
Size:73841, Duration(usec):1840814
Size:436987, Duration(usec):4631129
Size:749494, Duration(usec):6826959
Size:21630, Duration(usec):74572
Size:2512219, Duration(usec):23099332
Size:1896962, Duration(usec):16177998
Size:28432, Duration(usec):133733
Size:10478, Duration(usec):21696647
Size:1861328, Duration(usec):15485668
Size:55554, Duration(usec):238820
Size:21740, Duration(usec):361129
Size:4718048, Duration(usec):47065687
Size:592599, Duration(usec):16303770
Size:11302, Duration(usec):7061621
Size:1553795, Duration(usec):13978527
Size:74, Duration(usec):59249
Size:4902, Duration(usec):6294944
Size:3781362, Duration(usec):17680595
Size:4165940, Duration(usec):37828055
Size:223952, Duration(usec):34142710
Size:21497, Duration(usec):33844556
Size:595692, Duration(usec):5031376
Size:535871, Duration(usec):16930250
Size:17730939, Duration(usec):155477212
Size:8851364, Duration(usec):54083378
Size:3898, Duration(usec):60573
Size:4822459, Duration(usec):47755802
Size:527077, Duration(usec):5071219
Size:5576341, Duration(usec):52060197
Size:6303, Duration(usec):45158261
Size:17252, Duration(usec):1713627
Size:29109, Duration(usec):320090
Size:55982, Duration(usec):764149
Size:25861, Duration(usec):144367390
Size:62129, Duration(usec):19021246
Size:20467, Duration(usec):44264762
Size:37434, Duration(usec):36630537
Size:43493, Duration(usec):137819446
Size:42906, Duration(usec):39901344
Size:2350160, Duration(usec):30225681
Size:29660, Duration(usec):136814151
Size:24263, Duration(usec):14202872
Size:16241, Duration(usec):136349781
Size:4896, Duration(usec):75412
Size:47151, Duration(usec):813232
Size:2533, Duration(usec):132309850
