Size:56961, Duration(usec):248552
Size:48602, Duration(usec):150064
Size:152517, Duration(usec):792876
Size:48742, Duration(usec):181453
Size:73841, Duration(usec):373311
Size:436987, Duration(usec):3026548
Size:749494, Duration(usec):4639271
Size:21630, Duration(usec):36190
Size:2512219, Duration(usec):16079729
Size:1896962, Duration(usec):11961935
Size:28432, Duration(usec):62396
Size:10478, Duration(usec):12561998
Size:1861328, Duration(usec):11885178
Size:55554, Duration(usec):157721
Size:21740, Duration(usec):52859
Size:4718048, Duration(usec):30415191
Size:592599, Duration(usec):4407611
Size:11302, Duration(usec):35931
Size:1553795, Duration(usec):9657041
Size:74, Duration(usec):19905
Size:4902, Duration(usec):25298
Size:3781362, Duration(usec):25074217
Size:4165940, Duration(usec):26873245
Size:223952, Duration(usec):1391994
Size:21497, Duration(usec):696207
Size:595692, Duration(usec):3448454
Size:535871, Duration(usec):20747776
Size:17730939, Duration(usec):118698960
Size:8851364, Duration(usec):61456437
Size:3898, Duration(usec):105167
Size:4822459, Duration(usec):32131048
Size:527077, Duration(usec):3053807
Size:5576341, Duration(usec):36340816
Size:6303, Duration(usec):25564960
Size:17252, Duration(usec):48023
Size:29109, Duration(usec):66441
Size:55982, Duration(usec):166002
Size:25861, Duration(usec):90886950
Size:62129, Duration(usec):243378
Size:20467, Duration(usec):16799122
Size:37434, Duration(usec):4272740
Size:43493, Duration(usec):74191807
Size:42906, Duration(usec):25711493
Size:2350160, Duration(usec):15097105
Size:29660, Duration(usec):71611452
Size:24263, Duration(usec):189273
Size:16241, Duration(usec):70410866
Size:4896, Duration(usec):35620
Size:47151, Duration(usec):80735
Size:2533, Duration(usec):60247295
