Size:56961, Duration(usec):271126
Size:48602, Duration(usec):199506
Size:152517, Duration(usec):565568
Size:48742, Duration(usec):209901
Size:73841, Duration(usec):407448
Size:436987, Duration(usec):2756415
Size:749494, Duration(usec):4718591
Size:21630, Duration(usec):63623
Size:2512219, Duration(usec):16274346
Size:1896962, Duration(usec):12136395
Size:28432, Duration(usec):99061
Size:10478, Duration(usec):12796073
Size:1861328, Duration(usec):12142497
Size:55554, Duration(usec):234320
Size:21740, Duration(usec):52706
Size:4718048, Duration(usec):31395670
Size:592599, Duration(usec):4707233
Size:11302, Duration(usec):31239
Size:1553795, Duration(usec):10734612
Size:74, Duration(usec):18618
Size:4902, Duration(usec):23593
Size:3781362, Duration(usec):25223237
Size:4165940, Duration(usec):27795616
Size:223952, Duration(usec):1683232
Size:21497, Duration(usec):903385
Size:595692, Duration(usec):3704391
Size:535871, Duration(usec):20845353
Size:17730939, Duration(usec):117762209
Size:8851364, Duration(usec):62045502
Size:3898, Duration(usec):56119
Size:4822459, Duration(usec):32350795
Size:527077, Duration(usec):3297295
Size:5576341, Duration(usec):36307832
Size:6303, Duration(usec):25770514
Size:17252, Duration(usec):29228
Size:29109, Duration(usec):104235
Size:55982, Duration(usec):248138
Size:25861, Duration(usec):89935528
Size:62129, Duration(usec):1928117
Size:20467, Duration(usec):16874283
Size:37434, Duration(usec):4364258
Size:43493, Duration(usec):73132137
Size:42906, Duration(usec):26287203
Size:2350160, Duration(usec):15588266
Size:29660, Duration(usec):70588834
Size:24263, Duration(usec):91652
Size:16241, Duration(usec):69473131
Size:4896, Duration(usec):8492
Size:47151, Duration(usec):222587
Size:2533, Duration(usec):59315866
