Size:56961, Duration(usec):305431
Size:48602, Duration(usec):223205
Size:152517, Duration(usec):883916
Size:48742, Duration(usec):160857
Size:73841, Duration(usec):401945
Size:436987, Duration(usec):2738770
Size:749494, Duration(usec):4003230
Size:21630, Duration(usec):75429
Size:2512219, Duration(usec):16562049
Size:1896962, Duration(usec):12599197
Size:28432, Duration(usec):86948
Size:10478, Duration(usec):15174733
Size:1861328, Duration(usec):12386625
Size:55554, Duration(usec):449082
Size:21740, Duration(usec):31042
Size:4718048, Duration(usec):32920990
Size:592599, Duration(usec):12345531
Size:11302, Duration(usec):3540128
Size:1553795, Duration(usec):10344880
Size:74, Duration(usec):419796
Size:4902, Duration(usec):58654
Size:3781362, Duration(usec):25704615
Size:4165940, Duration(usec):27578425
Size:223952, Duration(usec):19714204
Size:21497, Duration(usec):19524002
Size:595692, Duration(usec):3952656
Size:535871, Duration(usec):26298938
Size:17730939, Duration(usec):116059895
Size:8851364, Duration(usec):77071766
Size:3898, Duration(usec):19330
Size:4822459, Duration(usec):31076458
Size:527077, Duration(usec):3216924
Size:5576341, Duration(usec):35468097
Size:6303, Duration(usec):28439957
Size:17252, Duration(usec):27574
Size:29109, Duration(usec):84117
Size:55982, Duration(usec):159679
Size:25861, Duration(usec):105088148
Size:62129, Duration(usec):3864103
Size:20467, Duration(usec):27646728
Size:37434, Duration(usec):20120762
Size:43493, Duration(usec):98991329
Size:42906, Duration(usec):62791119
Size:2350160, Duration(usec):15451860
Size:29660, Duration(usec):98133384
Size:24263, Duration(usec):3872062
Size:16241, Duration(usec):97660584
Size:4896, Duration(usec):81007
Size:47151, Duration(usec):161142
Size:2533, Duration(usec):93594995
