Size:56961, Duration(usec):254901
Size:48602, Duration(usec):191712
Size:152517, Duration(usec):842416
Size:48742, Duration(usec):195798
Size:73841, Duration(usec):352992
Size:436987, Duration(usec):2799169
Size:749494, Duration(usec):5668355
Size:21630, Duration(usec):51786
Size:2512219, Duration(usec):16585863
Size:1896962, Duration(usec):12918171
Size:28432, Duration(usec):77616
Size:10478, Duration(usec):15183203
Size:1861328, Duration(usec):13227909
Size:55554, Duration(usec):384178
Size:21740, Duration(usec):65750
Size:4718048, Duration(usec):32269906
Size:592599, Duration(usec):12530618
Size:11302, Duration(usec):3749749
Size:1553795, Duration(usec):10565288
Size:74, Duration(usec):276029
Size:4902, Duration(usec):17756
Size:3781362, Duration(usec):23441990
Size:4165940, Duration(usec):28154011
Size:223952, Duration(usec):19275746
Size:21497, Duration(usec):19047423
Size:595692, Duration(usec):3941889
Size:535871, Duration(usec):23657175
Size:17730939, Duration(usec):118525961
Size:8851364, Duration(usec):73530222
Size:3898, Duration(usec):512835
Size:4822459, Duration(usec):32474994
Size:527077, Duration(usec):3256710
Size:5576341, Duration(usec):35962262
Size:6303, Duration(usec):29838653
Size:17252, Duration(usec):65309
Size:29109, Duration(usec):78619
Size:55982, Duration(usec):263845
Size:25861, Duration(usec):107402046
Size:62129, Duration(usec):3639105
Size:20467, Duration(usec):28140869
Size:37434, Duration(usec):21275578
Size:43493, Duration(usec):100650546
Size:42906, Duration(usec):59438025
Size:2350160, Duration(usec):16076236
Size:29660, Duration(usec):99640745
Size:24263, Duration(usec):4371281
Size:16241, Duration(usec):99168037
Size:4896, Duration(usec):71999
Size:47151, Duration(usec):696167
Size:2533, Duration(usec):95110063
