Size:56961, Duration(usec):1911534
Size:48602, Duration(usec):4450619
Size:152517, Duration(usec):1803518
Size:48742, Duration(usec):1005164
Size:73841, Duration(usec):411405
Size:436987, Duration(usec):3376969
Size:749494, Duration(usec):5963998
Size:21630, Duration(usec):58608
Size:2512219, Duration(usec):18698662
Size:1896962, Duration(usec):7410309
Size:28432, Duration(usec):187202
Size:10478, Duration(usec):16935877
Size:1861328, Duration(usec):47123176
Size:55554, Duration(usec):221572
Size:21740, Duration(usec):76385
Size:4718048, Duration(usec):37949827
Size:592599, Duration(usec):69777053
Size:11302, Duration(usec):70560
Size:1553795, Duration(usec):27089924
Size:74, Duration(usec):44488
Size:4902, Duration(usec):52483
Size:3781362, Duration(usec):32105041
Size:4165940, Duration(usec):37092998
Size:223952, Duration(usec):20804963
Size:21497, Duration(usec):20501917
Size:595692, Duration(usec):2255226
Size:535871, Duration(usec):32475499
Size:17730939, Duration(usec):232013198
Size:8851364, Duration(usec):86421250
Size:3898, Duration(usec):42367
Size:4822459, Duration(usec):29549744
Size:527077, Duration(usec):3478042
Size:5576341, Duration(usec):81143441
Size:6303, Duration(usec):26236254
Size:17252, Duration(usec):79864
Size:29109, Duration(usec):152595
Size:55982, Duration(usec):392523
Size:25861, Duration(usec):218449025
Size:62129, Duration(usec):1048338
Size:20467, Duration(usec):71370718
Size:37434, Duration(usec):15622166
Size:43493, Duration(usec):209993602
Size:42906, Duration(usec):68576517
Size:2350160, Duration(usec):16774953
Size:29660, Duration(usec):208912383
Size:24263, Duration(usec):7392638
Size:16241, Duration(usec):208328257
Size:4896, Duration(usec):35751
Size:47151, Duration(usec):355595
Size:2533, Duration(usec):203246352
