Size:56961, Duration(usec):758276
Size:48602, Duration(usec):806530
Size:152517, Duration(usec):1443237
Size:48742, Duration(usec):699291
Size:73841, Duration(usec):2767732
Size:436987, Duration(usec):3837273
Size:749494, Duration(usec):7717025
Size:21630, Duration(usec):98619
Size:2512219, Duration(usec):8481320
Size:1896962, Duration(usec):22534186
Size:28432, Duration(usec):684041
Size:10478, Duration(usec):6718534
Size:1861328, Duration(usec):29591930
Size:55554, Duration(usec):265368
Size:21740, Duration(usec):3113913
Size:4718048, Duration(usec):91427646
Size:592599, Duration(usec):54603390
Size:11302, Duration(usec):11073905
Size:1553795, Duration(usec):42300785
Size:74, Duration(usec):50635
Size:4902, Duration(usec):27431
Size:3781362, Duration(usec):29573022
Size:4165940, Duration(usec):33618583
Size:223952, Duration(usec):77018332
Size:21497, Duration(usec):76730191
Size:595692, Duration(usec):2815839
Size:535871, Duration(usec):28886246
Size:17730939, Duration(usec):203076828
Size:8851364, Duration(usec):74730927
Size:3898, Duration(usec):35237
Size:4822459, Duration(usec):13747567
Size:527077, Duration(usec):4244613
Size:5576341, Duration(usec):89117861
Size:6303, Duration(usec):10433758
Size:17252, Duration(usec):146044
Size:29109, Duration(usec):361645
Size:55982, Duration(usec):385269
Size:25861, Duration(usec):189154670
Size:62129, Duration(usec):61379503
Size:20467, Duration(usec):79367000
Size:37434, Duration(usec):67588
Size:43493, Duration(usec):180842189
Size:42906, Duration(usec):56889983
Size:2350160, Duration(usec):73922661
Size:29660, Duration(usec):179579526
Size:24263, Duration(usec):4005639
Size:16241, Duration(usec):179005310
Size:4896, Duration(usec):200412
Size:47151, Duration(usec):341122
Size:2533, Duration(usec):173923407
