Size:56961, Duration(usec):599727
Size:48602, Duration(usec):442110
Size:152517, Duration(usec):483528
Size:48742, Duration(usec):2869153
Size:73841, Duration(usec):1961537
Size:436987, Duration(usec):3308908
Size:749494, Duration(usec):3559781
Size:21630, Duration(usec):825625
Size:2512219, Duration(usec):25615391
Size:1896962, Duration(usec):20858479
Size:28432, Duration(usec):124016
Size:10478, Duration(usec):22090049
Size:1861328, Duration(usec):16377454
Size:55554, Duration(usec):230095
Size:21740, Duration(usec):407897
Size:4718048, Duration(usec):47790853
Size:592599, Duration(usec):13181649
Size:11302, Duration(usec):84360
Size:1553795, Duration(usec):12828076
Size:74, Duration(usec):45333
Size:4902, Duration(usec):147028
Size:3781362, Duration(usec):35404143
Size:4165940, Duration(usec):37010666
Size:223952, Duration(usec):13152086
Size:21497, Duration(usec):12404114
Size:595692, Duration(usec):6926774
Size:535871, Duration(usec):32378642
Size:17730939, Duration(usec):160530861
Size:8851364, Duration(usec):95310863
Size:3898, Duration(usec):38751
Size:4822459, Duration(usec):82797491
Size:527077, Duration(usec):1597147
Size:5576341, Duration(usec):37680737
Size:6303, Duration(usec):76166267
Size:17252, Duration(usec):29330
Size:29109, Duration(usec):540211
Size:55982, Duration(usec):82153
Size:25861, Duration(usec):132840931
Size:62129, Duration(usec):257142
Size:20467, Duration(usec):18133740
Size:37434, Duration(usec):54843002
Size:43493, Duration(usec):116039176
Size:42906, Duration(usec):59620583
Size:2350160, Duration(usec):25748256
Size:29660, Duration(usec):113551427
Size:24263, Duration(usec):81140
Size:16241, Duration(usec):112350841
Size:4896, Duration(usec):155983
Size:47151, Duration(usec):135551
Size:2533, Duration(usec):102231588
