Size:56961, Duration(usec):542281
Size:48602, Duration(usec):1761837
Size:152517, Duration(usec):1173237
Size:48742, Duration(usec):1176522
Size:73841, Duration(usec):177938
Size:436987, Duration(usec):6872147
Size:749494, Duration(usec):7813251
Size:21630, Duration(usec):141024
Size:2512219, Duration(usec):28199157
Size:1896962, Duration(usec):8326633
Size:28432, Duration(usec):121068
Size:10478, Duration(usec):28066621
Size:1861328, Duration(usec):19735248
Size:55554, Duration(usec):5841083
Size:21740, Duration(usec):5874308
Size:4718048, Duration(usec):40389712
Size:592599, Duration(usec):23516089
Size:11302, Duration(usec):5817435
Size:1553795, Duration(usec):15566819
Size:74, Duration(usec):2333930
Size:4902, Duration(usec):23844532
Size:3781362, Duration(usec):35912864
Size:4165940, Duration(usec):35707995
Size:223952, Duration(usec):38374239
Size:21497, Duration(usec):38335243
Size:595692, Duration(usec):5566264
Size:535871, Duration(usec):38719489
Size:17730939, Duration(usec):167165693
Size:8851364, Duration(usec):107829879
Size:3898, Duration(usec):170408
Size:4822459, Duration(usec):56669678
Size:527077, Duration(usec):5492055
Size:5576341, Duration(usec):49301587
Size:6303, Duration(usec):55946463
Size:17252, Duration(usec):4653994
Size:29109, Duration(usec):1855191
Size:55982, Duration(usec):4703830
Size:25861, Duration(usec):164287783
Size:62129, Duration(usec):34936869
Size:20467, Duration(usec):47189090
Size:37434, Duration(usec):53631051
Size:43493, Duration(usec):162686484
Size:42906, Duration(usec):104063732
Size:2350160, Duration(usec):48788109
Size:29660, Duration(usec):162764375
Size:24263, Duration(usec):29700070
Size:16241, Duration(usec):162732396
Size:4896, Duration(usec):1979015
Size:47151, Duration(usec):2603322
Size:2533, Duration(usec):161602921
