Size:56961, Duration(usec):336064
Size:48602, Duration(usec):251629
Size:152517, Duration(usec):1287566
Size:48742, Duration(usec):267453
Size:73841, Duration(usec):476058
Size:436987, Duration(usec):2872579
Size:749494, Duration(usec):4733503
Size:21630, Duration(usec):51126
Size:2512219, Duration(usec):16342538
Size:1896962, Duration(usec):12191378
Size:28432, Duration(usec):103277
Size:10478, Duration(usec):9408590
Size:1861328, Duration(usec):12082473
Size:55554, Duration(usec):453266
Size:21740, Duration(usec):265786
Size:4718048, Duration(usec):30484930
Size:592599, Duration(usec):3759659
Size:11302, Duration(usec):26655
Size:1553795, Duration(usec):9973672
Size:74, Duration(usec):122104
Size:4902, Duration(usec):298707
Size:3781362, Duration(usec):24300529
Size:4165940, Duration(usec):27602016
Size:223952, Duration(usec):1206236
Size:21497, Duration(usec):683893
Size:595692, Duration(usec):3841783
Size:535871, Duration(usec):11919861
Size:17730939, Duration(usec):118834463
Size:8851364, Duration(usec):56616279
Size:3898, Duration(usec):148251
Size:4822459, Duration(usec):32759229
Size:527077, Duration(usec):3740567
Size:5576341, Duration(usec):37663811
Size:6303, Duration(usec):19507655
Size:17252, Duration(usec):45353
Size:29109, Duration(usec):242869
Size:55982, Duration(usec):260582
Size:25861, Duration(usec):63191979
Size:62129, Duration(usec):415571
Size:20467, Duration(usec):75895
Size:37434, Duration(usec):242042
Size:43493, Duration(usec):29144183
Size:42906, Duration(usec):227318
Size:2350160, Duration(usec):15332038
Size:29660, Duration(usec):24067484
Size:24263, Duration(usec):176537
Size:16241, Duration(usec):21674089
Size:4896, Duration(usec):13149
Size:47151, Duration(usec):269240
Size:2533, Duration(usec):1355062
