Size:56961, Duration(usec):57506
Size:48602, Duration(usec):52151
Size:152517, Duration(usec):417345
Size:48742, Duration(usec):551760
Size:73841, Duration(usec):122647
Size:436987, Duration(usec):1672432
Size:749494, Duration(usec):3380834
Size:21630, Duration(usec):27830
Size:2512219, Duration(usec):14995876
Size:1896962, Duration(usec):10801814
Size:28432, Duration(usec):53185
Size:10478, Duration(usec):12867267
Size:1861328, Duration(usec):11003016
Size:55554, Duration(usec):85776
Size:21740, Duration(usec):47783
Size:4718048, Duration(usec):31154870
Size:592599, Duration(usec):7626071
Size:11302, Duration(usec):11446
Size:1553795, Duration(usec):8306564
Size:74, Duration(usec):15636
Size:4902, Duration(usec):20389
Size:3781362, Duration(usec):24088632
Size:4165940, Duration(usec):27885184
Size:223952, Duration(usec):8656928
Size:21497, Duration(usec):8317038
Size:595692, Duration(usec):2627593
Size:535871, Duration(usec):21812646
Size:17730939, Duration(usec):116832870
Size:8851364, Duration(usec):69787686
Size:3898, Duration(usec):14252
Size:4822459, Duration(usec):31187611
Size:527077, Duration(usec):2056215
Size:5576341, Duration(usec):35823094
Size:6303, Duration(usec):26932030
Size:17252, Duration(usec):355791
Size:29109, Duration(usec):47508
Size:55982, Duration(usec):93874
Size:25861, Duration(usec):98620758
Size:62129, Duration(usec):91185
Size:20467, Duration(usec):22997415
Size:37434, Duration(usec):12911659
Size:43493, Duration(usec):87299190
Size:42906, Duration(usec):46317902
Size:2350160, Duration(usec):14169771
Size:29660, Duration(usec):85754395
Size:24263, Duration(usec):51454
Size:16241, Duration(usec):84960897
Size:4896, Duration(usec):17063
Size:47151, Duration(usec):98870
Size:2533, Duration(usec):78192035
