Size:56961, Duration(usec):298566
Size:48602, Duration(usec):245866
Size:152517, Duration(usec):922887
Size:48742, Duration(usec):239425
Size:73841, Duration(usec):409166
Size:436987, Duration(usec):2876915
Size:749494, Duration(usec):4786918
Size:21630, Duration(usec):19173
Size:2512219, Duration(usec):17268498
Size:1896962, Duration(usec):13064497
Size:28432, Duration(usec):32900
Size:10478, Duration(usec):16138883
Size:1861328, Duration(usec):12544370
Size:55554, Duration(usec):328014
Size:21740, Duration(usec):75647
Size:4718048, Duration(usec):31298330
Size:592599, Duration(usec):12633873
Size:11302, Duration(usec):5484446
Size:1553795, Duration(usec):10391713
Size:74, Duration(usec):20829
Size:4902, Duration(usec):3291633
Size:3781362, Duration(usec):24915239
Size:4165940, Duration(usec):27498337
Size:223952, Duration(usec):21110767
Size:21497, Duration(usec):20850770
Size:595692, Duration(usec):3835085
Size:535871, Duration(usec):25632265
Size:17730939, Duration(usec):116492006
Size:8851364, Duration(usec):77480052
Size:3898, Duration(usec):17206
Size:4822459, Duration(usec):31455421
Size:527077, Duration(usec):3834838
Size:5576341, Duration(usec):36733967
Size:6303, Duration(usec):29345867
Size:17252, Duration(usec):1003750
Size:29109, Duration(usec):159328
Size:55982, Duration(usec):343129
Size:25861, Duration(usec):107379976
Size:62129, Duration(usec):8182992
Size:20467, Duration(usec):30218984
Size:37434, Duration(usec):22550677
Size:43493, Duration(usec):101849473
Size:42906, Duration(usec):65691321
Size:2350160, Duration(usec):17985438
Size:29660, Duration(usec):101132858
Size:24263, Duration(usec):7700777
Size:16241, Duration(usec):100741251
Size:4896, Duration(usec):17013
Size:47151, Duration(usec):498450
Size:2533, Duration(usec):97359736
