Size:56961, Duration(usec):315931
Size:48602, Duration(usec):235879
Size:152517, Duration(usec):933963
Size:48742, Duration(usec):238096
Size:73841, Duration(usec):422826
Size:436987, Duration(usec):3064620
Size:749494, Duration(usec):4878475
Size:21630, Duration(usec):425033
Size:2512219, Duration(usec):12362974
Size:1896962, Duration(usec):13411687
Size:28432, Duration(usec):565322
Size:10478, Duration(usec):11195282
Size:1861328, Duration(usec):12962076
Size:55554, Duration(usec):315242
Size:21740, Duration(usec):57598
Size:4718048, Duration(usec):31618323
Size:592599, Duration(usec):12806384
Size:11302, Duration(usec):5809532
Size:1553795, Duration(usec):10554503
Size:74, Duration(usec):300077
Size:4902, Duration(usec):240769
Size:3781362, Duration(usec):24900777
Size:4165940, Duration(usec):26950748
Size:223952, Duration(usec):21628274
Size:21497, Duration(usec):21565549
Size:595692, Duration(usec):3799152
Size:535871, Duration(usec):25615048
Size:17730939, Duration(usec):118464886
Size:8851364, Duration(usec):77681981
Size:3898, Duration(usec):13526
Size:4822459, Duration(usec):31296256
Size:527077, Duration(usec):3599479
Size:5576341, Duration(usec):36540755
Size:6303, Duration(usec):29110658
Size:17252, Duration(usec):924143
Size:29109, Duration(usec):124778
Size:55982, Duration(usec):271422
Size:25861, Duration(usec):109199066
Size:62129, Duration(usec):8801108
Size:20467, Duration(usec):30025598
Size:37434, Duration(usec):22320934
Size:43493, Duration(usec):103545778
Size:42906, Duration(usec):65884142
Size:2350160, Duration(usec):18612030
Size:29660, Duration(usec):102708332
Size:24263, Duration(usec):7578488
Size:16241, Duration(usec):102315599
Size:4896, Duration(usec):28611
Size:47151, Duration(usec):524302
Size:2533, Duration(usec):98935092
