Size:56961, Duration(usec):183628
Size:48602, Duration(usec):146125
Size:152517, Duration(usec):777658
Size:48742, Duration(usec):177180
Size:73841, Duration(usec):269648
Size:436987, Duration(usec):2921228
Size:749494, Duration(usec):4642204
Size:21630, Duration(usec):67877
Size:2512219, Duration(usec):16685555
Size:1896962, Duration(usec):12406084
Size:28432, Duration(usec):279312
Size:10478, Duration(usec):15811654
Size:1861328, Duration(usec):12727736
Size:55554, Duration(usec):660876
Size:21740, Duration(usec):546335
Size:4718048, Duration(usec):31314334
Size:592599, Duration(usec):13919608
Size:11302, Duration(usec):6736465
Size:1553795, Duration(usec):13238660
Size:74, Duration(usec):17551
Size:4902, Duration(usec):6172222
Size:3781362, Duration(usec):25497493
Size:4165940, Duration(usec):27571185
Size:223952, Duration(usec):23861554
Size:21497, Duration(usec):23789928
Size:595692, Duration(usec):3800035
Size:535871, Duration(usec):27185090
Size:17730939, Duration(usec):122597701
Size:8851364, Duration(usec):82012697
Size:3898, Duration(usec):6246
Size:4822459, Duration(usec):32091981
Size:527077, Duration(usec):2787386
Size:5576341, Duration(usec):38993047
Size:6303, Duration(usec):30438027
Size:17252, Duration(usec):740100
Size:29109, Duration(usec):520829
Size:55982, Duration(usec):253593
Size:25861, Duration(usec):115667934
Size:62129, Duration(usec):14443724
Size:20467, Duration(usec):34110156
Size:37434, Duration(usec):25256089
Size:43493, Duration(usec):111484238
Size:42906, Duration(usec):73116002
Size:2350160, Duration(usec):26045169
Size:29660, Duration(usec):110860491
Size:24263, Duration(usec):12771950
Size:16241, Duration(usec):110606103
Size:4896, Duration(usec):5527
Size:47151, Duration(usec):292544
Size:2533, Duration(usec):108065025
