Size:56961, Duration(usec):210286
Size:48602, Duration(usec):157677
Size:152517, Duration(usec):808137
Size:48742, Duration(usec):158608
Size:73841, Duration(usec):300946
Size:436987, Duration(usec):2785898
Size:749494, Duration(usec):4763804
Size:21630, Duration(usec):117150
Size:2512219, Duration(usec):16443519
Size:1896962, Duration(usec):12740238
Size:28432, Duration(usec):231122
Size:10478, Duration(usec):15592415
Size:1861328, Duration(usec):12680388
Size:55554, Duration(usec):538264
Size:21740, Duration(usec):510358
Size:4718048, Duration(usec):31308433
Size:592599, Duration(usec):14338772
Size:11302, Duration(usec):7009737
Size:1553795, Duration(usec):9718647
Size:74, Duration(usec):23031
Size:4902, Duration(usec):5960614
Size:3781362, Duration(usec):25545953
Size:4165940, Duration(usec):27168817
Size:223952, Duration(usec):23849115
Size:21497, Duration(usec):23882721
Size:595692, Duration(usec):3735739
Size:535871, Duration(usec):27458291
Size:17730939, Duration(usec):120081600
Size:8851364, Duration(usec):81362308
Size:3898, Duration(usec):1476818
Size:4822459, Duration(usec):31903310
Size:527077, Duration(usec):3736088
Size:5576341, Duration(usec):35018950
Size:6303, Duration(usec):30363301
Size:17252, Duration(usec):1627920
Size:29109, Duration(usec):864938
Size:55982, Duration(usec):704233
Size:25861, Duration(usec):113319325
Size:62129, Duration(usec):14535588
Size:20467, Duration(usec):30158925
Size:37434, Duration(usec):25111073
Size:43493, Duration(usec):109272657
Size:42906, Duration(usec):72587529
Size:2350160, Duration(usec):25709262
Size:29660, Duration(usec):108831772
Size:24263, Duration(usec):12538014
Size:16241, Duration(usec):108546699
Size:4896, Duration(usec):280091
Size:47151, Duration(usec):330734
Size:2533, Duration(usec):106005592
