Size:56961, Duration(usec):347986
Size:48602, Duration(usec):161192
Size:152517, Duration(usec):902792
Size:48742, Duration(usec):163377
Size:73841, Duration(usec):410971
Size:436987, Duration(usec):2679358
Size:749494, Duration(usec):4692484
Size:21630, Duration(usec):36985
Size:2512219, Duration(usec):16804904
Size:1896962, Duration(usec):12725031
Size:28432, Duration(usec):65656
Size:10478, Duration(usec):15637213
Size:1861328, Duration(usec):13330311
Size:55554, Duration(usec):136528
Size:21740, Duration(usec):30902
Size:4718048, Duration(usec):31449007
Size:592599, Duration(usec):13170954
Size:11302, Duration(usec):5219200
Size:1553795, Duration(usec):10028557
Size:74, Duration(usec):4363
Size:4902, Duration(usec):2805241
Size:3781362, Duration(usec):25037371
Size:4165940, Duration(usec):27222894
Size:223952, Duration(usec):21018370
Size:21497, Duration(usec):20942523
Size:595692, Duration(usec):3676773
Size:535871, Duration(usec):26549246
Size:17730939, Duration(usec):116784598
Size:8851364, Duration(usec):78658063
Size:3898, Duration(usec):17015
Size:4822459, Duration(usec):31853990
Size:527077, Duration(usec):3624573
Size:5576341, Duration(usec):37708163
Size:6303, Duration(usec):29779078
Size:17252, Duration(usec):846604
Size:29109, Duration(usec):125902
Size:55982, Duration(usec):234573
Size:25861, Duration(usec):107593841
Size:62129, Duration(usec):8085665
Size:20467, Duration(usec):31192741
Size:37434, Duration(usec):22764238
Size:43493, Duration(usec):102207782
Size:42906, Duration(usec):66819693
Size:2350160, Duration(usec):17890686
Size:29660, Duration(usec):101416276
Size:24263, Duration(usec):7630831
Size:16241, Duration(usec):101132103
Size:4896, Duration(usec):87586
Size:47151, Duration(usec):691282
Size:2533, Duration(usec):97750401
