Size:56961, Duration(usec):315225
Size:48602, Duration(usec):226478
Size:152517, Duration(usec):923347
Size:48742, Duration(usec):236013
Size:73841, Duration(usec):427614
Size:436987, Duration(usec):2754700
Size:749494, Duration(usec):4719623
Size:21630, Duration(usec):60158
Size:2512219, Duration(usec):17175273
Size:1896962, Duration(usec):13153039
Size:28432, Duration(usec):89568
Size:10478, Duration(usec):15999987
Size:1861328, Duration(usec):12852896
Size:55554, Duration(usec):199125
Size:21740, Duration(usec):43977
Size:4718048, Duration(usec):32550156
Size:592599, Duration(usec):12966243
Size:11302, Duration(usec):5543031
Size:1553795, Duration(usec):9711407
Size:74, Duration(usec):39167
Size:4902, Duration(usec):3137561
Size:3781362, Duration(usec):24857142
Size:4165940, Duration(usec):27839885
Size:223952, Duration(usec):21960716
Size:21497, Duration(usec):21841767
Size:595692, Duration(usec):3740642
Size:535871, Duration(usec):25851000
Size:17730939, Duration(usec):117756823
Size:8851364, Duration(usec):78197328
Size:3898, Duration(usec):24851
Size:4822459, Duration(usec):31543723
Size:527077, Duration(usec):3788990
Size:5576341, Duration(usec):35886061
Size:6303, Duration(usec):29487623
Size:17252, Duration(usec):942669
Size:29109, Duration(usec):102425
Size:55982, Duration(usec):279721
Size:25861, Duration(usec):108568121
Size:62129, Duration(usec):9207229
Size:20467, Duration(usec):29455272
Size:37434, Duration(usec):22592265
Size:43493, Duration(usec):103014392
Size:42906, Duration(usec):66466417
Size:2350160, Duration(usec):19157392
Size:29660, Duration(usec):102214317
Size:24263, Duration(usec):8049786
Size:16241, Duration(usec):101838291
Size:4896, Duration(usec):28078
Size:47151, Duration(usec):533815
Size:2533, Duration(usec):98456590
