Size:56961, Duration(usec):274561
Size:48602, Duration(usec):95124
Size:152517, Duration(usec):798738
Size:48742, Duration(usec):113231
Size:73841, Duration(usec):339772
Size:436987, Duration(usec):2690175
Size:749494, Duration(usec):4593143
Size:21630, Duration(usec):44012
Size:2512219, Duration(usec):16761360
Size:1896962, Duration(usec):12127441
Size:28432, Duration(usec):114437
Size:10478, Duration(usec):15910286
Size:1861328, Duration(usec):12834186
Size:55554, Duration(usec):148141
Size:21740, Duration(usec):33968
Size:4718048, Duration(usec):31887249
Size:592599, Duration(usec):13819290
Size:11302, Duration(usec):6499174
Size:1553795, Duration(usec):10846135
Size:74, Duration(usec):34212
Size:4902, Duration(usec):6293708
Size:3781362, Duration(usec):24452964
Size:4165940, Duration(usec):27436742
Size:223952, Duration(usec):24365315
Size:21497, Duration(usec):24331260
Size:595692, Duration(usec):4197817
Size:535871, Duration(usec):25847891
Size:17730939, Duration(usec):118738878
Size:8851364, Duration(usec):80272444
Size:3898, Duration(usec):302891
Size:4822459, Duration(usec):31809621
Size:527077, Duration(usec):3374782
Size:5576341, Duration(usec):37077365
Size:6303, Duration(usec):30175985
Size:17252, Duration(usec):1380657
Size:29109, Duration(usec):664096
Size:55982, Duration(usec):427304
Size:25861, Duration(usec):111885159
Size:62129, Duration(usec):14990009
Size:20467, Duration(usec):32194493
Size:37434, Duration(usec):24891970
Size:43493, Duration(usec):107990762
Size:42906, Duration(usec):71506276
Size:2350160, Duration(usec):25795579
Size:29660, Duration(usec):107458061
Size:24263, Duration(usec):12608920
Size:16241, Duration(usec):107295154
Size:4896, Duration(usec):319912
Size:47151, Duration(usec):355401
Size:2533, Duration(usec):104754087
