Size:56961, Duration(usec):267871
Size:48602, Duration(usec):134716
Size:152517, Duration(usec):806500
Size:48742, Duration(usec):140680
Size:73841, Duration(usec):343972
Size:436987, Duration(usec):2649862
Size:749494, Duration(usec):4619355
Size:21630, Duration(usec):58013
Size:2512219, Duration(usec):16389700
Size:1896962, Duration(usec):12160885
Size:28432, Duration(usec):95835
Size:10478, Duration(usec):15546231
Size:1861328, Duration(usec):13021811
Size:55554, Duration(usec):166911
Size:21740, Duration(usec):53876
Size:4718048, Duration(usec):30756017
Size:592599, Duration(usec):15090035
Size:11302, Duration(usec):6529378
Size:1553795, Duration(usec):10084170
Size:74, Duration(usec):19205
Size:4902, Duration(usec):5906815
Size:3781362, Duration(usec):26018159
Size:4165940, Duration(usec):27484789
Size:223952, Duration(usec):23285344
Size:21497, Duration(usec):23238044
Size:595692, Duration(usec):3797437
Size:535871, Duration(usec):27537239
Size:17730939, Duration(usec):121307309
Size:8851364, Duration(usec):80999306
Size:3898, Duration(usec):21907
Size:4822459, Duration(usec):31014162
Size:527077, Duration(usec):3457568
Size:5576341, Duration(usec):36077424
Size:6303, Duration(usec):29500731
Size:17252, Duration(usec):1499414
Size:29109, Duration(usec):675459
Size:55982, Duration(usec):547264
Size:25861, Duration(usec):114455182
Size:62129, Duration(usec):13892729
Size:20467, Duration(usec):31200533
Size:37434, Duration(usec):24267403
Size:43493, Duration(usec):110308575
Size:42906, Duration(usec):72073867
Size:2350160, Duration(usec):25407167
Size:29660, Duration(usec):109730604
Size:24263, Duration(usec):12634155
Size:16241, Duration(usec):109487244
Size:4896, Duration(usec):373237
Size:47151, Duration(usec):340266
Size:2533, Duration(usec):106946163
