Size:56961, Duration(usec):113269
Size:48602, Duration(usec):52401
Size:152517, Duration(usec):140903
Size:48742, Duration(usec):86201
Size:73841, Duration(usec):108039
Size:436987, Duration(usec):1361628
Size:749494, Duration(usec):3607131
Size:21630, Duration(usec):32514
Size:2512219, Duration(usec):14959497
Size:1896962, Duration(usec):11296179
Size:28432, Duration(usec):140779
Size:10478, Duration(usec):14257747
Size:1861328, Duration(usec):10929394
Size:55554, Duration(usec):63332
Size:21740, Duration(usec):104543
Size:4718048, Duration(usec):29744575
Size:592599, Duration(usec):11885462
Size:11302, Duration(usec):5762864
Size:1553795, Duration(usec):8910887
Size:74, Duration(usec):6113
Size:4902, Duration(usec):4618179
Size:3781362, Duration(usec):23847085
Size:4165940, Duration(usec):25486256
Size:223952, Duration(usec):22255353
Size:21497, Duration(usec):22075903
Size:595692, Duration(usec):2882560
Size:535871, Duration(usec):25244390
Size:17730939, Duration(usec):120185705
Size:8851364, Duration(usec):79777979
Size:3898, Duration(usec):31465
Size:4822459, Duration(usec):30584989
Size:527077, Duration(usec):2275174
Size:5576341, Duration(usec):36340331
Size:6303, Duration(usec):29146487
Size:17252, Duration(usec):402288
Size:29109, Duration(usec):95711
Size:55982, Duration(usec):396788
Size:25861, Duration(usec):113240662
Size:62129, Duration(usec):12729871
Size:20467, Duration(usec):31622426
Size:37434, Duration(usec):24023341
Size:43493, Duration(usec):109376192
Size:42906, Duration(usec):71063790
Size:2350160, Duration(usec):24231578
Size:29660, Duration(usec):108752972
Size:24263, Duration(usec):10871082
Size:16241, Duration(usec):108651118
Size:4896, Duration(usec):18875
Size:47151, Duration(usec):54905
Size:2533, Duration(usec):106110029
