Size:56961, Duration(usec):1526654
Size:48602, Duration(usec):626230
Size:152517, Duration(usec):2287462
Size:48742, Duration(usec):315811
Size:73841, Duration(usec):1282598
Size:436987, Duration(usec):4426803
Size:749494, Duration(usec):5378081
Size:21630, Duration(usec):172609
Size:2512219, Duration(usec):24443062
Size:1896962, Duration(usec):16112139
Size:28432, Duration(usec):177042
Size:10478, Duration(usec):23267797
Size:1861328, Duration(usec):16668752
Size:55554, Duration(usec):761794
Size:21740, Duration(usec):387141
Size:4718048, Duration(usec):23335672
Size:592599, Duration(usec):18281715
Size:11302, Duration(usec):8494543
Size:1553795, Duration(usec):19559080
Size:74, Duration(usec):92720
Size:4902, Duration(usec):10405375
Size:3781362, Duration(usec):45282392
Size:4165940, Duration(usec):36254008
Size:223952, Duration(usec):12216111
Size:21497, Duration(usec):12074631
Size:595692, Duration(usec):4523695
Size:535871, Duration(usec):50969836
Size:17730939, Duration(usec):157263366
Size:8851364, Duration(usec):107108292
Size:3898, Duration(usec):152856
Size:4822459, Duration(usec):45452524
Size:527077, Duration(usec):3835595
Size:5576341, Duration(usec):52054956
Size:6303, Duration(usec):43236554
Size:17252, Duration(usec):985372
Size:29109, Duration(usec):284524
Size:55982, Duration(usec):727035
Size:25861, Duration(usec):148022602
Size:62129, Duration(usec):658683
Size:20467, Duration(usec):45556925
Size:37434, Duration(usec):36284148
Size:43493, Duration(usec):142438715
Size:42906, Duration(usec):95293505
Size:2350160, Duration(usec):10113521
Size:29660, Duration(usec):142219602
Size:24263, Duration(usec):16558781
Size:16241, Duration(usec):141833710
Size:4896, Duration(usec):99672
Size:47151, Duration(usec):431337
Size:2533, Duration(usec):138445717
