Size:56961, Duration(usec):247293
Size:48602, Duration(usec):860221
Size:152517, Duration(usec):12345728
Size:48742, Duration(usec):795460
Size:73841, Duration(usec):1733064
Size:436987, Duration(usec):3956716
Size:749494, Duration(usec):25551300
Size:21630, Duration(usec):130344
Size:2512219, Duration(usec):18667025
Size:1896962, Duration(usec):43151065
Size:28432, Duration(usec):106163
Size:10478, Duration(usec):17346824
Size:1861328, Duration(usec):17717796
Size:55554, Duration(usec):330512
Size:21740, Duration(usec):170278
Size:4718048, Duration(usec):102462752
Size:592599, Duration(usec):25994722
Size:11302, Duration(usec):34799584
Size:1553795, Duration(usec):19617303
Size:74, Duration(usec):50073
Size:4902, Duration(usec):1926053
Size:3781362, Duration(usec):14656214
Size:4165940, Duration(usec):56134160
Size:223952, Duration(usec):89896175
Size:21497, Duration(usec):89629667
Size:595692, Duration(usec):44492659
Size:535871, Duration(usec):13196758
Size:17730939, Duration(usec):198035843
Size:8851364, Duration(usec):43254384
Size:3898, Duration(usec):891283
Size:4822459, Duration(usec):54293869
Size:527077, Duration(usec):42080152
Size:5576341, Duration(usec):69426214
Size:6303, Duration(usec):51691194
Size:17252, Duration(usec):39782187
Size:29109, Duration(usec):31042671
Size:55982, Duration(usec):38584940
Size:25861, Duration(usec):187117838
Size:62129, Duration(usec):74552593
Size:20467, Duration(usec):61711790
Size:37434, Duration(usec):43383030
Size:43493, Duration(usec):180417417
Size:42906, Duration(usec):29048453
Size:2350160, Duration(usec):93804904
Size:29660, Duration(usec):179447354
Size:24263, Duration(usec):33262868
Size:16241, Duration(usec):179002115
Size:4896, Duration(usec):28799351
Size:47151, Duration(usec):29327873
Size:2533, Duration(usec):174936569
