Size:56961, Duration(usec):1449755
Size:48602, Duration(usec):1459290
Size:152517, Duration(usec):2355559
Size:48742, Duration(usec):557361
Size:73841, Duration(usec):1771143
Size:436987, Duration(usec):13142092
Size:749494, Duration(usec):8155399
Size:21630, Duration(usec):277754
Size:2512219, Duration(usec):7193715
Size:1896962, Duration(usec):52199443
Size:28432, Duration(usec):996033
Size:10478, Duration(usec):6072229
Size:1861328, Duration(usec):66854006
Size:55554, Duration(usec):9259669
Size:21740, Duration(usec):8887566
Size:4718048, Duration(usec):54711785
Size:592599, Duration(usec):73118131
Size:11302, Duration(usec):44577539
Size:1553795, Duration(usec):17465530
Size:74, Duration(usec):97395
Size:4902, Duration(usec):39534
Size:3781362, Duration(usec):83562791
Size:4165940, Duration(usec):81642001
Size:223952, Duration(usec):46268413
Size:21497, Duration(usec):46056235
Size:595692, Duration(usec):47190170
Size:535871, Duration(usec):87784326
Size:17730939, Duration(usec):237873175
Size:8851364, Duration(usec):161592682
Size:3898, Duration(usec):81880
Size:4822459, Duration(usec):13918135
Size:527077, Duration(usec):4374831
Size:5576341, Duration(usec):67688036
Size:6303, Duration(usec):11759066
Size:17252, Duration(usec):1603193
Size:29109, Duration(usec):36014822
Size:55982, Duration(usec):880127
Size:25861, Duration(usec):228640018
Size:62129, Duration(usec):34274881
Size:20467, Duration(usec):61185564
Size:37434, Duration(usec):4715829
Size:43493, Duration(usec):223265530
Size:42906, Duration(usec):149781599
Size:2350160, Duration(usec):53026542
Size:29660, Duration(usec):222581794
Size:24263, Duration(usec):61876240
Size:16241, Duration(usec):222181493
Size:4896, Duration(usec):58599
Size:47151, Duration(usec):324076
Size:2533, Duration(usec):218793481
