Size:56961, Duration(usec):90846
Size:48602, Duration(usec):42266
Size:152517, Duration(usec):626263
Size:48742, Duration(usec):57219
Size:73841, Duration(usec):153903
Size:436987, Duration(usec):2482003
Size:749494, Duration(usec):4801534
Size:21630, Duration(usec):28172
Size:2512219, Duration(usec):16900927
Size:1896962, Duration(usec):12796865
Size:28432, Duration(usec):57970
Size:10478, Duration(usec):16238566
Size:1861328, Duration(usec):11737590
Size:55554, Duration(usec):721184
Size:21740, Duration(usec):784464
Size:4718048, Duration(usec):33732007
Size:592599, Duration(usec):13342748
Size:11302, Duration(usec):8212301
Size:1553795, Duration(usec):14200012
Size:74, Duration(usec):15178
Size:4902, Duration(usec):8528483
Size:3781362, Duration(usec):23443733
Size:4165940, Duration(usec):28424522
Size:223952, Duration(usec):28297482
Size:21497, Duration(usec):28380215
Size:595692, Duration(usec):6600944
Size:535871, Duration(usec):25487192
Size:17730939, Duration(usec):115541004
Size:8851364, Duration(usec):81358069
Size:3898, Duration(usec):16356
Size:4822459, Duration(usec):34494575
Size:527077, Duration(usec):3990562
Size:5576341, Duration(usec):40645283
Size:6303, Duration(usec):33164862
Size:17252, Duration(usec):2273530
Size:29109, Duration(usec):447031
Size:55982, Duration(usec):1347313
Size:25861, Duration(usec):109989090
Size:62129, Duration(usec):20996667
Size:20467, Duration(usec):36741874
Size:37434, Duration(usec):28871597
Size:43493, Duration(usec):107024237
Size:42906, Duration(usec):74406359
Size:2350160, Duration(usec):31461184
Size:29660, Duration(usec):106529493
Size:24263, Duration(usec):16634834
Size:16241, Duration(usec):106510330
Size:4896, Duration(usec):141926
Size:47151, Duration(usec):369168
Size:2533, Duration(usec):104477406
