Size:56961, Duration(usec):50994
Size:48602, Duration(usec):53082
Size:152517, Duration(usec):305819
Size:48742, Duration(usec):94065
Size:73841, Duration(usec):180580
Size:436987, Duration(usec):1954436
Size:749494, Duration(usec):4053226
Size:21630, Duration(usec):18671
Size:2512219, Duration(usec):15994628
Size:1896962, Duration(usec):11809733
Size:28432, Duration(usec):131355
Size:10478, Duration(usec):15365503
Size:1861328, Duration(usec):11112467
Size:55554, Duration(usec):298657
Size:21740, Duration(usec):399627
Size:4718048, Duration(usec):31935237
Size:592599, Duration(usec):13233835
Size:11302, Duration(usec):7232776
Size:1553795, Duration(usec):10220526
Size:74, Duration(usec):15923
Size:4902, Duration(usec):7655302
Size:3781362, Duration(usec):22492884
Size:4165940, Duration(usec):28230274
Size:223952, Duration(usec):26185129
Size:21497, Duration(usec):26074739
Size:595692, Duration(usec):5816466
Size:535871, Duration(usec):24738654
Size:17730939, Duration(usec):125000762
Size:8851364, Duration(usec):77550426
Size:3898, Duration(usec):68013
Size:4822459, Duration(usec):34037319
Size:527077, Duration(usec):3235951
Size:5576341, Duration(usec):38348084
Size:6303, Duration(usec):32722544
Size:17252, Duration(usec):1718980
Size:29109, Duration(usec):160546
Size:55982, Duration(usec):1024003
Size:25861, Duration(usec):119465020
Size:62129, Duration(usec):18691857
Size:20467, Duration(usec):34680726
Size:37434, Duration(usec):28649520
Size:43493, Duration(usec):116202795
Size:42906, Duration(usec):70628560
Size:2350160, Duration(usec):30885020
Size:29660, Duration(usec):115723011
Size:24263, Duration(usec):16425545
Size:16241, Duration(usec):115566497
Size:4896, Duration(usec):131759
Size:47151, Duration(usec):214144
Size:2533, Duration(usec):113533562
