Size:56961, Duration(usec):231143
Size:48602, Duration(usec):169175
Size:152517, Duration(usec):818274
Size:48742, Duration(usec):186700
Size:73841, Duration(usec):326897
Size:436987, Duration(usec):2885016
Size:749494, Duration(usec):5122814
Size:21630, Duration(usec):71768
Size:2512219, Duration(usec):17887989
Size:1896962, Duration(usec):12551659
Size:28432, Duration(usec):61597
Size:10478, Duration(usec):17197936
Size:1861328, Duration(usec):13093217
Size:55554, Duration(usec):568271
Size:21740, Duration(usec):500652
Size:4718048, Duration(usec):24192453
Size:592599, Duration(usec):14421188
Size:11302, Duration(usec):8148446
Size:1553795, Duration(usec):14798743
Size:74, Duration(usec):28681
Size:4902, Duration(usec):9682600
Size:3781362, Duration(usec):25718068
Size:4165940, Duration(usec):27533825
Size:223952, Duration(usec):18494578
Size:21497, Duration(usec):18944968
Size:595692, Duration(usec):6541989
Size:535871, Duration(usec):27280993
Size:17730939, Duration(usec):123565901
Size:8851364, Duration(usec):82599719
Size:3898, Duration(usec):26245
Size:4822459, Duration(usec):36045964
Size:527077, Duration(usec):3573995
Size:5576341, Duration(usec):41176194
Size:6303, Duration(usec):34731454
Size:17252, Duration(usec):2024537
Size:29109, Duration(usec):199990
Size:55982, Duration(usec):1144236
Size:25861, Duration(usec):118135591
Size:62129, Duration(usec):11808797
Size:20467, Duration(usec):37272831
Size:37434, Duration(usec):30521285
Size:43493, Duration(usec):114942847
Size:42906, Duration(usec):75617332
Size:2350160, Duration(usec):23920852
Size:29660, Duration(usec):114927547
Size:24263, Duration(usec):15811990
Size:16241, Duration(usec):115459195
Size:4896, Duration(usec):160800
Size:47151, Duration(usec):304105
Size:2533, Duration(usec):113426318
