Size:56961, Duration(usec):230381
Size:48602, Duration(usec):166547
Size:152517, Duration(usec):825895
Size:48742, Duration(usec):167329
Size:73841, Duration(usec):335348
Size:436987, Duration(usec):2885934
Size:749494, Duration(usec):4678024
Size:21630, Duration(usec):61216
Size:2512219, Duration(usec):17828950
Size:1896962, Duration(usec):12717627
Size:28432, Duration(usec):60223
Size:10478, Duration(usec):17222575
Size:1861328, Duration(usec):11635570
Size:55554, Duration(usec):424862
Size:21740, Duration(usec):427224
Size:4718048, Duration(usec):33314429
Size:592599, Duration(usec):13692380
Size:11302, Duration(usec):8140692
Size:1553795, Duration(usec):11390358
Size:74, Duration(usec):17860
Size:4902, Duration(usec):9520049
Size:3781362, Duration(usec):26081333
Size:4165940, Duration(usec):27219952
Size:223952, Duration(usec):27606997
Size:21497, Duration(usec):27496622
Size:595692, Duration(usec):6640763
Size:535871, Duration(usec):27873422
Size:17730939, Duration(usec):117420176
Size:8851364, Duration(usec):82684896
Size:3898, Duration(usec):62701
Size:4822459, Duration(usec):36458313
Size:527077, Duration(usec):3907313
Size:5576341, Duration(usec):37723667
Size:6303, Duration(usec):35136210
Size:17252, Duration(usec):2220778
Size:29109, Duration(usec):108157
Size:55982, Duration(usec):1664187
Size:25861, Duration(usec):111868234
Size:62129, Duration(usec):20104157
Size:20467, Duration(usec):33865945
Size:37434, Duration(usec):30903837
Size:43493, Duration(usec):108919028
Size:42906, Duration(usec):75684709
Size:2350160, Duration(usec):31805106
Size:29660, Duration(usec):108424313
Size:24263, Duration(usec):15530671
Size:16241, Duration(usec):108412334
Size:4896, Duration(usec):297555
Size:47151, Duration(usec):311465
Size:2533, Duration(usec):106379400
