Size:56961, Duration(usec):1027225
Size:48602, Duration(usec):1045957
Size:152517, Duration(usec):885991
Size:48742, Duration(usec):361112
Size:73841, Duration(usec):2063267
Size:436987, Duration(usec):5029731
Size:749494, Duration(usec):3558586
Size:21630, Duration(usec):380519
Size:2512219, Duration(usec):24573285
Size:1896962, Duration(usec):21903173
Size:28432, Duration(usec):347490
Size:10478, Duration(usec):24204212
Size:1861328, Duration(usec):22235023
Size:55554, Duration(usec):3821786
Size:21740, Duration(usec):3741280
Size:4718048, Duration(usec):39033518
Size:592599, Duration(usec):26181101
Size:11302, Duration(usec):19441071
Size:1553795, Duration(usec):23902412
Size:74, Duration(usec):200891
Size:4902, Duration(usec):19931481
Size:3781362, Duration(usec):30957767
Size:4165940, Duration(usec):30384730
Size:223952, Duration(usec):36071438
Size:21497, Duration(usec):36079362
Size:595692, Duration(usec):20814594
Size:535871, Duration(usec):34968139
Size:17730939, Duration(usec):170464230
Size:8851364, Duration(usec):97065020
Size:3898, Duration(usec):57265
Size:4822459, Duration(usec):52528888
Size:527077, Duration(usec):2479465
Size:5576341, Duration(usec):63407340
Size:6303, Duration(usec):51790062
Size:17252, Duration(usec):1582640
Size:29109, Duration(usec):17124550
Size:55982, Duration(usec):1155254
Size:25861, Duration(usec):167410478
Size:62129, Duration(usec):32124516
Size:20467, Duration(usec):61267677
Size:37434, Duration(usec):49574616
Size:43493, Duration(usec):165587368
Size:42906, Duration(usec):93214967
Size:2350160, Duration(usec):47192395
Size:29660, Duration(usec):165335747
Size:24263, Duration(usec):23934735
Size:16241, Duration(usec):165412489
Size:4896, Duration(usec):53021
Size:47151, Duration(usec):504844
Size:2533, Duration(usec):164283007
