Size:56961, Duration(usec):1499279
Size:48602, Duration(usec):119945
Size:152517, Duration(usec):2423164
Size:48742, Duration(usec):170889
Size:73841, Duration(usec):664233
Size:436987, Duration(usec):4171457
Size:749494, Duration(usec):10206463
Size:21630, Duration(usec):153558
Size:2512219, Duration(usec):27088523
Size:1896962, Duration(usec):19595794
Size:28432, Duration(usec):268262
Size:10478, Duration(usec):26728873
Size:1861328, Duration(usec):8405930
Size:55554, Duration(usec):4037440
Size:21740, Duration(usec):3914151
Size:4718048, Duration(usec):48801542
Size:592599, Duration(usec):9549676
Size:11302, Duration(usec):17070113
Size:1553795, Duration(usec):20955740
Size:74, Duration(usec):519777
Size:4902, Duration(usec):22517118
Size:3781362, Duration(usec):37480973
Size:4165940, Duration(usec):42592506
Size:223952, Duration(usec):47043421
Size:21497, Duration(usec):46979232
Size:595692, Duration(usec):20191168
Size:535871, Duration(usec):43235593
Size:17730939, Duration(usec):91195341
Size:8851364, Duration(usec):110426855
Size:3898, Duration(usec):1751644
Size:4822459, Duration(usec):58837938
Size:527077, Duration(usec):8302121
Size:5576341, Duration(usec):63953485
Size:6303, Duration(usec):58140423
Size:17252, Duration(usec):7496148
Size:29109, Duration(usec):16491728
Size:55982, Duration(usec):7362414
Size:25861, Duration(usec):88193832
Size:62129, Duration(usec):43340374
Size:20467, Duration(usec):61818852
Size:37434, Duration(usec):55854129
Size:43493, Duration(usec):86539558
Size:42906, Duration(usec):106762821
Size:2350160, Duration(usec):59964313
Size:29660, Duration(usec):86420041
Size:24263, Duration(usec):36007774
Size:16241, Duration(usec):86678740
Size:4896, Duration(usec):4741590
Size:47151, Duration(usec):4819981
Size:2533, Duration(usec):85549237
