Size:56961, Duration(usec):86519
Size:48602, Duration(usec):49941
Size:152517, Duration(usec):528457
Size:48742, Duration(usec):112822
Size:73841, Duration(usec):441572
Size:436987, Duration(usec):2575988
Size:749494, Duration(usec):4271315
Size:21630, Duration(usec):350393
Size:2512219, Duration(usec):16648518
Size:1896962, Duration(usec):12532851
Size:28432, Duration(usec):676415
Size:10478, Duration(usec):15579801
Size:1861328, Duration(usec):11625728
Size:55554, Duration(usec):62657
Size:21740, Duration(usec):56281
Size:4718048, Duration(usec):29328904
Size:592599, Duration(usec):12079678
Size:11302, Duration(usec):5063353
Size:1553795, Duration(usec):10056083
Size:74, Duration(usec):22089
Size:4902, Duration(usec):2732542
Size:3781362, Duration(usec):24021263
Size:4165940, Duration(usec):27065264
Size:223952, Duration(usec):18824697
Size:21497, Duration(usec):18709384
Size:595692, Duration(usec):3952609
Size:535871, Duration(usec):24763252
Size:17730939, Duration(usec):118684872
Size:8851364, Duration(usec):79391239
Size:3898, Duration(usec):18818
Size:4822459, Duration(usec):31786556
Size:527077, Duration(usec):3079239
Size:5576341, Duration(usec):36643280
Size:6303, Duration(usec):29570534
Size:17252, Duration(usec):430180
Size:29109, Duration(usec):112057
Size:55982, Duration(usec):86649
Size:25861, Duration(usec):109417947
Size:62129, Duration(usec):6079526
Size:20467, Duration(usec):30127900
Size:37434, Duration(usec):22528359
Size:43493, Duration(usec):103948608
Size:42906, Duration(usec):67491645
Size:2350160, Duration(usec):15674478
Size:29660, Duration(usec):103109854
Size:24263, Duration(usec):7547473
Size:16241, Duration(usec):102780826
Size:4896, Duration(usec):18780
Size:47151, Duration(usec):99740
Size:2533, Duration(usec):99399112
