Size:56961, Duration(usec):235567
Size:48602, Duration(usec):81736
Size:152517, Duration(usec):839604
Size:48742, Duration(usec):87106
Size:73841, Duration(usec):301206
Size:436987, Duration(usec):2535588
Size:749494, Duration(usec):4614745
Size:21630, Duration(usec):35555
Size:2512219, Duration(usec):16637344
Size:1896962, Duration(usec):12383537
Size:28432, Duration(usec):72359
Size:10478, Duration(usec):14990364
Size:1861328, Duration(usec):12417427
Size:55554, Duration(usec):65010
Size:21740, Duration(usec):19371
Size:4718048, Duration(usec):32354726
Size:592599, Duration(usec):10551052
Size:11302, Duration(usec):953613
Size:1553795, Duration(usec):10235053
Size:74, Duration(usec):13969
Size:4902, Duration(usec):18915
Size:3781362, Duration(usec):24987189
Size:4165940, Duration(usec):26638462
Size:223952, Duration(usec):15212298
Size:21497, Duration(usec):14837553
Size:595692, Duration(usec):3617273
Size:535871, Duration(usec):25635505
Size:17730939, Duration(usec):119118939
Size:8851364, Duration(usec):75227599
Size:3898, Duration(usec):20313
Size:4822459, Duration(usec):32538471
Size:527077, Duration(usec):3333003
Size:5576341, Duration(usec):37345682
Size:6303, Duration(usec):29222199
Size:17252, Duration(usec):41747
Size:29109, Duration(usec):42230
Size:55982, Duration(usec):68489
Size:25861, Duration(usec):105223185
Size:62129, Duration(usec):307101
Size:20467, Duration(usec):27581853
Size:37434, Duration(usec):18550857
Size:43493, Duration(usec):96859495
Size:42906, Duration(usec):57369502
Size:2350160, Duration(usec):15304666
Size:29660, Duration(usec):95599595
Size:24263, Duration(usec):42644
Size:16241, Duration(usec):95007015
Size:4896, Duration(usec):21061
Size:47151, Duration(usec):57681
Size:2533, Duration(usec):89932722
