Size:56961, Duration(usec):87230
Size:48602, Duration(usec):57908
Size:152517, Duration(usec):393891
Size:48742, Duration(usec):99124
Size:73841, Duration(usec):101263
Size:436987, Duration(usec):2252157
Size:749494, Duration(usec):3903330
Size:21630, Duration(usec):45479
Size:2512219, Duration(usec):15622540
Size:1896962, Duration(usec):11110436
Size:28432, Duration(usec):159238
Size:10478, Duration(usec):13866081
Size:1861328, Duration(usec):11794568
Size:55554, Duration(usec):86742
Size:21740, Duration(usec):43416
Size:4718048, Duration(usec):31809072
Size:592599, Duration(usec):10055979
Size:11302, Duration(usec):232380
Size:1553795, Duration(usec):9216421
Size:74, Duration(usec):21263
Size:4902, Duration(usec):19522
Size:3781362, Duration(usec):24582665
Size:4165940, Duration(usec):27013621
Size:223952, Duration(usec):15218812
Size:21497, Duration(usec):14859281
Size:595692, Duration(usec):2918490
Size:535871, Duration(usec):24003628
Size:17730939, Duration(usec):118893883
Size:8851364, Duration(usec):75252034
Size:3898, Duration(usec):24030
Size:4822459, Duration(usec):30934062
Size:527077, Duration(usec):2526824
Size:5576341, Duration(usec):36010445
Size:6303, Duration(usec):27618054
Size:17252, Duration(usec):32679
Size:29109, Duration(usec):38349
Size:55982, Duration(usec):126645
Size:25861, Duration(usec):105090567
Size:62129, Duration(usec):132652
Size:20467, Duration(usec):26307211
Size:37434, Duration(usec):17135951
Size:43493, Duration(usec):96729578
Size:42906, Duration(usec):57433425
Size:2350160, Duration(usec):15103959
Size:29660, Duration(usec):95567797
Size:24263, Duration(usec):29837
Size:16241, Duration(usec):94985484
Size:4896, Duration(usec):17443
Size:47151, Duration(usec):71196
Size:2533, Duration(usec):89909888
