Size:56961, Duration(usec):158532
Size:48602, Duration(usec):119949
Size:152517, Duration(usec):766448
Size:48742, Duration(usec):133089
Size:73841, Duration(usec):262080
Size:436987, Duration(usec):2647136
Size:749494, Duration(usec):4638186
Size:21630, Duration(usec):81225
Size:2512219, Duration(usec):16477658
Size:1896962, Duration(usec):12102239
Size:28432, Duration(usec):114408
Size:10478, Duration(usec):15403523
Size:1861328, Duration(usec):12537286
Size:55554, Duration(usec):237477
Size:21740, Duration(usec):130219
Size:4718048, Duration(usec):30801478
Size:592599, Duration(usec):12405786
Size:11302, Duration(usec):4575689
Size:1553795, Duration(usec):10401076
Size:74, Duration(usec):19590
Size:4902, Duration(usec):2548426
Size:3781362, Duration(usec):25499279
Size:4165940, Duration(usec):27331110
Size:223952, Duration(usec):20385670
Size:21497, Duration(usec):20329568
Size:595692, Duration(usec):3637645
Size:535871, Duration(usec):26249195
Size:17730939, Duration(usec):117572164
Size:8851364, Duration(usec):78047098
Size:3898, Duration(usec):18916
Size:4822459, Duration(usec):31965689
Size:527077, Duration(usec):3211430
Size:5576341, Duration(usec):37522516
Size:6303, Duration(usec):29749692
Size:17252, Duration(usec):441214
Size:29109, Duration(usec):59099
Size:55982, Duration(usec):129686
Size:25861, Duration(usec):108384888
Size:62129, Duration(usec):7703827
Size:20467, Duration(usec):31007116
Size:37434, Duration(usec):22625104
Size:43493, Duration(usec):102861592
Size:42906, Duration(usec):66156977
Size:2350160, Duration(usec):17693839
Size:29660, Duration(usec):102054327
Size:24263, Duration(usec):7548356
Size:16241, Duration(usec):101715125
Size:4896, Duration(usec):41552
Size:47151, Duration(usec):126067
Size:2533, Duration(usec):98334630
