Size:56961, Duration(usec):274727
Size:48602, Duration(usec):213012
Size:152517, Duration(usec):887630
Size:48742, Duration(usec):221559
Size:73841, Duration(usec):385839
Size:436987, Duration(usec):2724329
Size:749494, Duration(usec):4785676
Size:21630, Duration(usec):39337
Size:2512219, Duration(usec):17058529
Size:1896962, Duration(usec):12564968
Size:28432, Duration(usec):85330
Size:10478, Duration(usec):16058696
Size:1861328, Duration(usec):12471133
Size:55554, Duration(usec):264159
Size:21740, Duration(usec):49719
Size:4718048, Duration(usec):30879252
Size:592599, Duration(usec):14997115
Size:11302, Duration(usec):6022262
Size:1553795, Duration(usec):10181216
Size:74, Duration(usec):59939
Size:4902, Duration(usec):5041287
Size:3781362, Duration(usec):24941086
Size:4165940, Duration(usec):27306584
Size:223952, Duration(usec):22124460
Size:21497, Duration(usec):21962252
Size:595692, Duration(usec):4118239
Size:535871, Duration(usec):26837820
Size:17730939, Duration(usec):119732067
Size:8851364, Duration(usec):79943576
Size:3898, Duration(usec):22492
Size:4822459, Duration(usec):31915471
Size:527077, Duration(usec):3335589
Size:5576341, Duration(usec):37199506
Size:6303, Duration(usec):30078107
Size:17252, Duration(usec):1035704
Size:29109, Duration(usec):68522
Size:55982, Duration(usec):230516
Size:25861, Duration(usec):111793159
Size:62129, Duration(usec):11213763
Size:20467, Duration(usec):31623994
Size:37434, Duration(usec):24061812
Size:43493, Duration(usec):106952776
Size:42906, Duration(usec):69808718
Size:2350160, Duration(usec):22482741
Size:29660, Duration(usec):106238168
Size:24263, Duration(usec):10336808
Size:16241, Duration(usec):105910192
Size:4896, Duration(usec):18363
Size:47151, Duration(usec):236268
Size:2533, Duration(usec):103006134
