Size:56961, Duration(usec):310497
Size:48602, Duration(usec):242102
Size:152517, Duration(usec):925928
Size:48742, Duration(usec):236841
Size:73841, Duration(usec):420804
Size:436987, Duration(usec):2776183
Size:749494, Duration(usec):4779464
Size:21630, Duration(usec):129676
Size:2512219, Duration(usec):17775025
Size:1896962, Duration(usec):12265011
Size:28432, Duration(usec):572792
Size:10478, Duration(usec):16782844
Size:1861328, Duration(usec):12369086
Size:55554, Duration(usec):126267
Size:21740, Duration(usec):104577
Size:4718048, Duration(usec):31830227
Size:592599, Duration(usec):14508809
Size:11302, Duration(usec):5769252
Size:1553795, Duration(usec):10402764
Size:74, Duration(usec):28695
Size:4902, Duration(usec):5773005
Size:3781362, Duration(usec):24291442
Size:4165940, Duration(usec):27060823
Size:223952, Duration(usec):23617801
Size:21497, Duration(usec):23394937
Size:595692, Duration(usec):4090540
Size:535871, Duration(usec):25608094
Size:17730939, Duration(usec):119846747
Size:8851364, Duration(usec):80483296
Size:3898, Duration(usec):26924
Size:4822459, Duration(usec):32648136
Size:527077, Duration(usec):3608374
Size:5576341, Duration(usec):36494092
Size:6303, Duration(usec):30748660
Size:17252, Duration(usec):1186015
Size:29109, Duration(usec):151648
Size:55982, Duration(usec):250114
Size:25861, Duration(usec):111953322
Size:62129, Duration(usec):12521378
Size:20467, Duration(usec):30911538
Size:37434, Duration(usec):24615724
Size:43493, Duration(usec):107250139
Size:42906, Duration(usec):70305727
Size:2350160, Duration(usec):23198559
Size:29660, Duration(usec):106576866
Size:24263, Duration(usec):10364895
Size:16241, Duration(usec):106279373
Size:4896, Duration(usec):36831
Size:47151, Duration(usec):290312
Size:2533, Duration(usec):103375304
