Size:56961, Duration(usec):362819
Size:48602, Duration(usec):166024
Size:152517, Duration(usec):882988
Size:48742, Duration(usec):98990
Size:73841, Duration(usec):435232
Size:436987, Duration(usec):2673026
Size:749494, Duration(usec):4736669
Size:21630, Duration(usec):413702
Size:2512219, Duration(usec):13641370
Size:1896962, Duration(usec):12560857
Size:28432, Duration(usec):335648
Size:10478, Duration(usec):12694954
Size:1861328, Duration(usec):12236498
Size:55554, Duration(usec):191973
Size:21740, Duration(usec):42590
Size:4718048, Duration(usec):30445805
Size:592599, Duration(usec):13385596
Size:11302, Duration(usec):5074852
Size:1553795, Duration(usec):10348980
Size:74, Duration(usec):68444
Size:4902, Duration(usec):239410
Size:3781362, Duration(usec):24335826
Size:4165940, Duration(usec):26946321
Size:223952, Duration(usec):20013936
Size:21497, Duration(usec):19928416
Size:595692, Duration(usec):3565279
Size:535871, Duration(usec):25068703
Size:17730939, Duration(usec):118278097
Size:8851364, Duration(usec):77989510
Size:3898, Duration(usec):19002
Size:4822459, Duration(usec):31294457
Size:527077, Duration(usec):3336631
Size:5576341, Duration(usec):35737456
Size:6303, Duration(usec):29116809
Size:17252, Duration(usec):634526
Size:29109, Duration(usec):53648
Size:55982, Duration(usec):164320
Size:25861, Duration(usec):109027754
Size:62129, Duration(usec):7299520
Size:20467, Duration(usec):29260388
Size:37434, Duration(usec):22285386
Size:43493, Duration(usec):103671228
Size:42906, Duration(usec):66253417
Size:2350160, Duration(usec):17912115
Size:29660, Duration(usec):102847888
Size:24263, Duration(usec):7293257
Size:16241, Duration(usec):102542564
Size:4896, Duration(usec):29940
Size:47151, Duration(usec):203237
Size:2533, Duration(usec):99160860
