Size:56961, Duration(usec):345430
Size:48602, Duration(usec):254799
Size:152517, Duration(usec):952882
Size:48742, Duration(usec):265898
Size:73841, Duration(usec):439264
Size:436987, Duration(usec):2906634
Size:749494, Duration(usec):4825530
Size:21630, Duration(usec):342356
Size:2512219, Duration(usec):16135659
Size:1896962, Duration(usec):12099326
Size:28432, Duration(usec):170261
Size:10478, Duration(usec):15059390
Size:1861328, Duration(usec):12553734
Size:55554, Duration(usec):305039
Size:21740, Duration(usec):76141
Size:4718048, Duration(usec):32222430
Size:592599, Duration(usec):13259808
Size:11302, Duration(usec):4676476
Size:1553795, Duration(usec):9501000
Size:74, Duration(usec):53905
Size:4902, Duration(usec):2227362
Size:3781362, Duration(usec):24653474
Size:4165940, Duration(usec):27115880
Size:223952, Duration(usec):21790998
Size:21497, Duration(usec):21546204
Size:595692, Duration(usec):3487945
Size:535871, Duration(usec):25714432
Size:17730939, Duration(usec):117288290
Size:8851364, Duration(usec):77910023
Size:3898, Duration(usec):34306
Size:4822459, Duration(usec):32054509
Size:527077, Duration(usec):3191290
Size:5576341, Duration(usec):37540706
Size:6303, Duration(usec):29853715
Size:17252, Duration(usec):527055
Size:29109, Duration(usec):86442
Size:55982, Duration(usec):299751
Size:25861, Duration(usec):108234757
Size:62129, Duration(usec):8924597
Size:20467, Duration(usec):31061871
Size:37434, Duration(usec):22774789
Size:43493, Duration(usec):102810641
Size:42906, Duration(usec):66160346
Size:2350160, Duration(usec):18243475
Size:29660, Duration(usec):102148764
Size:24263, Duration(usec):7493127
Size:16241, Duration(usec):101757448
Size:4896, Duration(usec):27485
Size:47151, Duration(usec):282793
Size:2533, Duration(usec):98375764
