Size:56961, Duration(usec):1600642
Size:48602, Duration(usec):1338671
Size:152517, Duration(usec):1439374
Size:48742, Duration(usec):462221
Size:73841, Duration(usec):1827655
Size:436987, Duration(usec):3486676
Size:749494, Duration(usec):6431663
Size:21630, Duration(usec):122723
Size:2512219, Duration(usec):24908414
Size:1896962, Duration(usec):16254806
Size:28432, Duration(usec):300590
Size:10478, Duration(usec):23159574
Size:1861328, Duration(usec):18880227
Size:55554, Duration(usec):288363
Size:21740, Duration(usec):56466
Size:4718048, Duration(usec):24544755
Size:592599, Duration(usec):16256767
Size:11302, Duration(usec):4794473
Size:1553795, Duration(usec):13117240
Size:74, Duration(usec):50789
Size:4902, Duration(usec):3873916
Size:3781362, Duration(usec):41335033
Size:4165940, Duration(usec):38406113
Size:223952, Duration(usec):8060362
Size:21497, Duration(usec):7685963
Size:595692, Duration(usec):5402495
Size:535871, Duration(usec):43804757
Size:17730939, Duration(usec):151074160
Size:8851364, Duration(usec):102953615
Size:3898, Duration(usec):43293
Size:4822459, Duration(usec):41846301
Size:527077, Duration(usec):4494453
Size:5576341, Duration(usec):49434896
Size:6303, Duration(usec):38528854
Size:17252, Duration(usec):219518
Size:29109, Duration(usec):798050
Size:55982, Duration(usec):608840
Size:25861, Duration(usec):137277534
Size:62129, Duration(usec):434666
Size:20467, Duration(usec):39683076
Size:37434, Duration(usec):27887746
Size:43493, Duration(usec):129217926
Size:42906, Duration(usec):85082784
Size:2350160, Duration(usec):9572493
Size:29660, Duration(usec):127960088
Size:24263, Duration(usec):9040426
Size:16241, Duration(usec):127410808
Size:4896, Duration(usec):218234
Size:47151, Duration(usec):510037
Size:2533, Duration(usec):122384169
