Size:56961, Duration(usec):514366
Size:48602, Duration(usec):1598648
Size:152517, Duration(usec):2772544
Size:48742, Duration(usec):429431
Size:73841, Duration(usec):841417
Size:436987, Duration(usec):4654299
Size:749494, Duration(usec):7179473
Size:21630, Duration(usec):208091
Size:2512219, Duration(usec):31320370
Size:1896962, Duration(usec):18800554
Size:28432, Duration(usec):143555
Size:10478, Duration(usec):30686821
Size:1861328, Duration(usec):18370760
Size:55554, Duration(usec):2382671
Size:21740, Duration(usec):2891384
Size:4718048, Duration(usec):48876909
Size:592599, Duration(usec):22614527
Size:11302, Duration(usec):14898483
Size:1553795, Duration(usec):6897164
Size:74, Duration(usec):79213
Size:4902, Duration(usec):23700083
Size:3781362, Duration(usec):39237326
Size:4165940, Duration(usec):38659960
Size:223952, Duration(usec):46150779
Size:21497, Duration(usec):46118326
Size:595692, Duration(usec):15617729
Size:535871, Duration(usec):43973151
Size:17730939, Duration(usec):163897149
Size:8851364, Duration(usec):111644230
Size:3898, Duration(usec):478859
Size:4822459, Duration(usec):57302521
Size:527077, Duration(usec):5980849
Size:5576341, Duration(usec):26060059
Size:6303, Duration(usec):56117500
Size:17252, Duration(usec):4476561
Size:29109, Duration(usec):9565841
Size:55982, Duration(usec):3968560
Size:25861, Duration(usec):158915611
Size:62129, Duration(usec):39552079
Size:20467, Duration(usec):22519246
Size:37434, Duration(usec):52328460
Size:43493, Duration(usec):156694804
Size:42906, Duration(usec):105151579
Size:2350160, Duration(usec):50604589
Size:29660, Duration(usec):156310829
Size:24263, Duration(usec):28148200
Size:16241, Duration(usec):156092418
Size:4896, Duration(usec):218867
Size:47151, Duration(usec):685843
Size:2533, Duration(usec):154244297
