Size:56961, Duration(usec):1477683
Size:48602, Duration(usec):1489684
Size:152517, Duration(usec):606106
Size:48742, Duration(usec):506652
Size:73841, Duration(usec):998529
Size:436987, Duration(usec):4567311
Size:749494, Duration(usec):3610625
Size:21630, Duration(usec):213675
Size:2512219, Duration(usec):23762515
Size:1896962, Duration(usec):17343193
Size:28432, Duration(usec):770390
Size:10478, Duration(usec):23291294
Size:1861328, Duration(usec):20169688
Size:55554, Duration(usec):2361492
Size:21740, Duration(usec):2136472
Size:4718048, Duration(usec):42426260
Size:592599, Duration(usec):22656799
Size:11302, Duration(usec):13231630
Size:1553795, Duration(usec):17345781
Size:74, Duration(usec):51810
Size:4902, Duration(usec):16275097
Size:3781362, Duration(usec):34273052
Size:4165940, Duration(usec):35535359
Size:223952, Duration(usec):37700180
Size:21497, Duration(usec):38158831
Size:595692, Duration(usec):12100609
Size:535871, Duration(usec):37031336
Size:17730939, Duration(usec):165570118
Size:8851364, Duration(usec):104086178
Size:3898, Duration(usec):160835
Size:4822459, Duration(usec):47570461
Size:527077, Duration(usec):2045174
Size:5576341, Duration(usec):57011455
Size:6303, Duration(usec):46460360
Size:17252, Duration(usec):525402
Size:29109, Duration(usec):6644512
Size:55982, Duration(usec):249472
Size:25861, Duration(usec):160557460
Size:62129, Duration(usec):31203473
Size:20467, Duration(usec):53801126
Size:37434, Duration(usec):42693641
Size:43493, Duration(usec):157556531
Size:42906, Duration(usec):97782040
Size:2350160, Duration(usec):45134847
Size:29660, Duration(usec):157175340
Size:24263, Duration(usec):24763727
Size:16241, Duration(usec):157269685
Size:4896, Duration(usec):59414
Size:47151, Duration(usec):312845
Size:2533, Duration(usec):155421572
