Size:56961, Duration(usec):247994
Size:48602, Duration(usec):1318082
Size:152517, Duration(usec):901349
Size:48742, Duration(usec):377325
Size:73841, Duration(usec):646567
Size:436987, Duration(usec):4348861
Size:749494, Duration(usec):6773402
Size:21630, Duration(usec):74867
Size:2512219, Duration(usec):32782644
Size:1896962, Duration(usec):20199631
Size:28432, Duration(usec):52431
Size:10478, Duration(usec):32294286
Size:1861328, Duration(usec):18265516
Size:55554, Duration(usec):2486063
Size:21740, Duration(usec):2553063
Size:4718048, Duration(usec):49013448
Size:592599, Duration(usec):22743523
Size:11302, Duration(usec):16924785
Size:1553795, Duration(usec):16390978
Size:74, Duration(usec):183473
Size:4902, Duration(usec):27297872
Size:3781362, Duration(usec):16639362
Size:4165940, Duration(usec):42761918
Size:223952, Duration(usec):46153661
Size:21497, Duration(usec):46218036
Size:595692, Duration(usec):17902930
Size:535871, Duration(usec):18297597
Size:17730939, Duration(usec):167214918
Size:8851364, Duration(usec):49944317
Size:3898, Duration(usec):114247
Size:4822459, Duration(usec):66607781
Size:527077, Duration(usec):6238033
Size:5576341, Duration(usec):59423523
Size:6303, Duration(usec):65692496
Size:17252, Duration(usec):5217327
Size:29109, Duration(usec):13149155
Size:55982, Duration(usec):4959153
Size:25861, Duration(usec):163281793
Size:62129, Duration(usec):41633328
Size:20467, Duration(usec):56674924
Size:37434, Duration(usec):62693029
Size:43493, Duration(usec):161273479
Size:42906, Duration(usec):45313188
Size:2350160, Duration(usec):57563883
Size:29660, Duration(usec):160997979
Size:24263, Duration(usec):34302853
Size:16241, Duration(usec):160844113
Size:4896, Duration(usec):1485357
Size:47151, Duration(usec):1522202
Size:2533, Duration(usec):159391988
