Size:56961, Duration(usec):2426749
Size:48602, Duration(usec):864682
Size:152517, Duration(usec):1879791
Size:48742, Duration(usec):397361
Size:73841, Duration(usec):509121
Size:436987, Duration(usec):4660766
Size:749494, Duration(usec):5796583
Size:21630, Duration(usec):156582
Size:2512219, Duration(usec):30687188
Size:1896962, Duration(usec):16926166
Size:28432, Duration(usec):294994
Size:10478, Duration(usec):30290971
Size:1861328, Duration(usec):20705254
Size:55554, Duration(usec):2963471
Size:21740, Duration(usec):2816869
Size:4718048, Duration(usec):48429707
Size:592599, Duration(usec):27088373
Size:11302, Duration(usec):13741310
Size:1553795, Duration(usec):6399941
Size:74, Duration(usec):113501
Size:4902, Duration(usec):24870461
Size:3781362, Duration(usec):43316693
Size:4165940, Duration(usec):36056676
Size:223952, Duration(usec):44798308
Size:21497, Duration(usec):44773047
Size:595692, Duration(usec):13755774
Size:535871, Duration(usec):47421351
Size:17730939, Duration(usec):172393683
Size:8851364, Duration(usec):111634796
Size:3898, Duration(usec):133136
Size:4822459, Duration(usec):59660874
Size:527077, Duration(usec):6345193
Size:5576341, Duration(usec):25320443
Size:6303, Duration(usec):58711035
Size:17252, Duration(usec):5234188
Size:29109, Duration(usec):9001126
Size:55982, Duration(usec):4852278
Size:25861, Duration(usec):168573762
Size:62129, Duration(usec):39376566
Size:20467, Duration(usec):22598366
Size:37434, Duration(usec):55764163
Size:43493, Duration(usec):166215601
Size:42906, Duration(usec):106734043
Size:2350160, Duration(usec):54633030
Size:29660, Duration(usec):165945989
Size:24263, Duration(usec):27703249
Size:16241, Duration(usec):165822934
Size:4896, Duration(usec):1390035
Size:47151, Duration(usec):2018913
Size:2533, Duration(usec):164370796
