Size:56961, Duration(usec):1581074
Size:48602, Duration(usec):954656
Size:152517, Duration(usec):11827324
Size:48742, Duration(usec):195014
Size:73841, Duration(usec):363824
Size:436987, Duration(usec):11838235
Size:749494, Duration(usec):13634473
Size:21630, Duration(usec):784044
Size:2512219, Duration(usec):43903087
Size:1896962, Duration(usec):16156084
Size:28432, Duration(usec):954532
Size:10478, Duration(usec):36852664
Size:1861328, Duration(usec):33854853
Size:55554, Duration(usec):719557
Size:21740, Duration(usec):414633
Size:4718048, Duration(usec):51018778
Size:592599, Duration(usec):18514726
Size:11302, Duration(usec):411259
Size:1553795, Duration(usec):23651762
Size:74, Duration(usec):145829
Size:4902, Duration(usec):74448
Size:3781362, Duration(usec):322764498
Size:4165940, Duration(usec):282361165
Size:223952, Duration(usec):64232535
Size:21497, Duration(usec):62672872
Size:595692, Duration(usec):7402009
Size:535871, Duration(usec):14863781
Size:17730939, Duration(usec):326461883
Size:8851364, Duration(usec):421945756
Size:3898, Duration(usec):111261
Size:4822459, Duration(usec):40236438
Size:527077, Duration(usec):48927149
Size:5576341, Duration(usec):348719402
Size:6303, Duration(usec):345822
Size:17252, Duration(usec):31759064
Size:29109, Duration(usec):183092
Size:55982, Duration(usec):1534009
Size:25861, Duration(usec):5184328
Size:62129, Duration(usec):18113039
Size:20467, Duration(usec):309810575
Size:37434, Duration(usec):154311
Size:43493, Duration(usec):236763341
Size:42906, Duration(usec):350805084
Size:2350160, Duration(usec):33609522
Size:29660, Duration(usec):1295423
Size:24263, Duration(usec):163341362
Size:16241, Duration(usec):1151014
Size:4896, Duration(usec):18160124
Size:47151, Duration(usec):32660245
Size:2533, Duration(usec):9164353
