Size:56961, Duration(usec):5270251
Size:48602, Duration(usec):8622748
Size:152517, Duration(usec):2003511
Size:48742, Duration(usec):408651
Size:73841, Duration(usec):3127480
Size:436987, Duration(usec):2070349
Size:749494, Duration(usec):12065561
Size:21630, Duration(usec):127548
Size:2512219, Duration(usec):29013164
Size:1896962, Duration(usec):27189249
Size:28432, Duration(usec):5494042
Size:10478, Duration(usec):22038300
Size:1861328, Duration(usec):45399175
Size:55554, Duration(usec):181495
Size:21740, Duration(usec):111008
Size:4718048, Duration(usec):85103968
Size:592599, Duration(usec):28818512
Size:11302, Duration(usec):6280912
Size:1553795, Duration(usec):28871411
Size:74, Duration(usec):122595
Size:4902, Duration(usec):144511
Size:3781362, Duration(usec):24697612
Size:4165940, Duration(usec):89738546
Size:223952, Duration(usec):30056062
Size:21497, Duration(usec):28911686
Size:595692, Duration(usec):29983658
Size:535871, Duration(usec):32140703
Size:17730939, Duration(usec):519121867
Size:8851364, Duration(usec):63280110
Size:3898, Duration(usec):603413
Size:4822459, Duration(usec):219658731
Size:527077, Duration(usec):14665465
Size:5576341, Duration(usec):139702247
Size:6303, Duration(usec):1904342
Size:17252, Duration(usec):80568
Size:29109, Duration(usec):2632723
Size:55982, Duration(usec):9755221
Size:25861, Duration(usec):1004471
Size:62129, Duration(usec):6984830
Size:20467, Duration(usec):100521625
Size:37434, Duration(usec):163532060
Size:43493, Duration(usec):429402605
Size:42906, Duration(usec):274307
Size:2350160, Duration(usec):141391340
Size:29660, Duration(usec):875186
Size:24263, Duration(usec):1213602
Size:16241, Duration(usec):1559920
Size:4896, Duration(usec):19974320
Size:47151, Duration(usec):52869293
Size:2533, Duration(usec):9496150
