Size:56961, Duration(usec):2135925
Size:48602, Duration(usec):11475051
Size:152517, Duration(usec):600396
Size:48742, Duration(usec):13592884
Size:73841, Duration(usec):2144651
Size:436987, Duration(usec):5668330
Size:749494, Duration(usec):4285791
Size:21630, Duration(usec):2776326
Size:2512219, Duration(usec):44013931
Size:1896962, Duration(usec):39295894
Size:28432, Duration(usec):101375
Size:10478, Duration(usec):36963511
Size:1861328, Duration(usec):39551307
Size:55554, Duration(usec):266931
Size:21740, Duration(usec):128585
Size:4718048, Duration(usec):146550273
Size:592599, Duration(usec):23752973
Size:11302, Duration(usec):1233060
Size:1553795, Duration(usec):8545003
Size:74, Duration(usec):246078
Size:4902, Duration(usec):298621
Size:3781362, Duration(usec):45285525
Size:4165940, Duration(usec):72790881
Size:223952, Duration(usec):16017150
Size:21497, Duration(usec):14592858
Size:595692, Duration(usec):6756862
Size:535871, Duration(usec):13477121
Size:17730939, Duration(usec):507656967
Size:8851364, Duration(usec):309429136
Size:3898, Duration(usec):241792
Size:4822459, Duration(usec):153910645
Size:527077, Duration(usec):2371631
Size:5576341, Duration(usec):389688805
Size:6303, Duration(usec):1428849
Size:17252, Duration(usec):256192
Size:29109, Duration(usec):695460
Size:55982, Duration(usec):13342059
Size:25861, Duration(usec):7411907
Size:62129, Duration(usec):7244304
Size:20467, Duration(usec):350650373
Size:37434, Duration(usec):97740269
Size:43493, Duration(usec):417989908
Size:42906, Duration(usec):237832394
Size:2350160, Duration(usec):246969593
Size:29660, Duration(usec):39949531
Size:24263, Duration(usec):166742
Size:16241, Duration(usec):41615623
Size:4896, Duration(usec):17752626
Size:47151, Duration(usec):65960616
Size:2533, Duration(usec):21288654
