Size:56961, Duration(usec):1011292
Size:48602, Duration(usec):534082
Size:152517, Duration(usec):1415893
Size:48742, Duration(usec):2165042
Size:73841, Duration(usec):231622
Size:436987, Duration(usec):17953557
Size:749494, Duration(usec):10352242
Size:21630, Duration(usec):557392
Size:2512219, Duration(usec):51155349
Size:1896962, Duration(usec):18563418
Size:28432, Duration(usec):185210
Size:10478, Duration(usec):44166086
Size:1861328, Duration(usec):32575452
Size:55554, Duration(usec):568492
Size:21740, Duration(usec):236567
Size:4718048, Duration(usec):46818204
Size:592599, Duration(usec):17566111
Size:11302, Duration(usec):6146891
Size:1553795, Duration(usec):24381588
Size:74, Duration(usec):282526
Size:4902, Duration(usec):488862
Size:3781362, Duration(usec):45739079
Size:4165940, Duration(usec):533342330
Size:223952, Duration(usec):4982129
Size:21497, Duration(usec):3550733
Size:595692, Duration(usec):18704835
Size:535871, Duration(usec):11967309
Size:17730939, Duration(usec):393574266
Size:8851364, Duration(usec):211570879
Size:3898, Duration(usec):1140982
Size:4822459, Duration(usec):373714779
Size:527077, Duration(usec):6747571
Size:5576341, Duration(usec):357591895
Size:6303, Duration(usec):1522026
Size:17252, Duration(usec):71244
Size:29109, Duration(usec):6517510
Size:55982, Duration(usec):8099397
Size:25861, Duration(usec):3735817
Size:62129, Duration(usec):1559521
Size:20467, Duration(usec):318576015
Size:37434, Duration(usec):317849773
Size:43493, Duration(usec):303815832
Size:42906, Duration(usec):140164284
Size:2350160, Duration(usec):32607870
Size:29660, Duration(usec):5452521
Size:24263, Duration(usec):414292711
Size:16241, Duration(usec):8049377
Size:4896, Duration(usec):22096315
Size:47151, Duration(usec):49488092
Size:2533, Duration(usec):8605224
