Size:56961, Duration(usec):235654
Size:48602, Duration(usec):1421280
Size:152517, Duration(usec):8083186
Size:48742, Duration(usec):652419
Size:73841, Duration(usec):781274
Size:436987, Duration(usec):1753342
Size:749494, Duration(usec):11912746
Size:21630, Duration(usec):65443
Size:2512219, Duration(usec):40826742
Size:1896962, Duration(usec):22195429
Size:28432, Duration(usec):73286
Size:10478, Duration(usec):33808200
Size:1861328, Duration(usec):24185599
Size:55554, Duration(usec):166870
Size:21740, Duration(usec):74666
Size:4718048, Duration(usec):109771390
Size:592599, Duration(usec):10350925
Size:11302, Duration(usec):2246636
Size:1553795, Duration(usec):17682128
Size:74, Duration(usec):46508
Size:4902, Duration(usec):34582
Size:3781362, Duration(usec):94914424
Size:4165940, Duration(usec):30175601
Size:223952, Duration(usec):11180939
Size:21497, Duration(usec):9988711
Size:595692, Duration(usec):22866842
Size:535871, Duration(usec):8350681
Size:17730939, Duration(usec):306549779
Size:8851364, Duration(usec):222081892
Size:3898, Duration(usec):217671
Size:4822459, Duration(usec):353071460
Size:527077, Duration(usec):49790649
Size:5576341, Duration(usec):390598694
Size:6303, Duration(usec):1899335
Size:17252, Duration(usec):32914933
Size:29109, Duration(usec):2058966
Size:55982, Duration(usec):5245797
Size:25861, Duration(usec):6903930
Size:62129, Duration(usec):241598
Size:20467, Duration(usec):351418038
Size:37434, Duration(usec):298276994
Size:43493, Duration(usec):216962884
Size:42906, Duration(usec):150455552
Size:2350160, Duration(usec):282969887
Size:29660, Duration(usec):1649648
Size:24263, Duration(usec):138856
Size:16241, Duration(usec):156671
Size:4896, Duration(usec):16613729
Size:47151, Duration(usec):54040479
Size:2533, Duration(usec):8646280
