Size:56961, Duration(usec):6001044
Size:48602, Duration(usec):285044
Size:152517, Duration(usec):1992953
Size:48742, Duration(usec):618832
Size:73841, Duration(usec):12266892
Size:436987, Duration(usec):3037839
Size:749494, Duration(usec):9565389
Size:21630, Duration(usec):175773
Size:2512219, Duration(usec):26489670
Size:1896962, Duration(usec):38317273
Size:28432, Duration(usec):383970
Size:10478, Duration(usec):19439249
Size:1861328, Duration(usec):31992014
Size:55554, Duration(usec):238804
Size:21740, Duration(usec):110432
Size:4718048, Duration(usec):105483784
Size:592599, Duration(usec):15352547
Size:11302, Duration(usec):348305
Size:1553795, Duration(usec):45500003
Size:74, Duration(usec):128900
Size:4902, Duration(usec):147101
Size:3781362, Duration(usec):329608095
Size:4165940, Duration(usec):65182528
Size:223952, Duration(usec):995095
Size:21497, Duration(usec):259348
Size:595692, Duration(usec):3400994
Size:535871, Duration(usec):28100253
Size:17730939, Duration(usec):442098461
Size:8851364, Duration(usec):417509264
Size:3898, Duration(usec):517055
Size:4822459, Duration(usec):55743468
Size:527077, Duration(usec):3854335
Size:5576341, Duration(usec):53405345
Size:6303, Duration(usec):3111230
Size:17252, Duration(usec):86120
Size:29109, Duration(usec):89192
Size:55982, Duration(usec):8939005
Size:25861, Duration(usec):903570
Size:62129, Duration(usec):156594
Size:20467, Duration(usec):14269268
Size:37434, Duration(usec):136540
Size:43493, Duration(usec):352293803
Size:42906, Duration(usec):345931758
Size:2350160, Duration(usec):208280804
Size:29660, Duration(usec):937571
Size:24263, Duration(usec):417883
Size:16241, Duration(usec):336072
Size:4896, Duration(usec):21350537
Size:47151, Duration(usec):48308365
Size:2533, Duration(usec):9611396
