Size:56961, Duration(usec):802084
Size:48602, Duration(usec):395951
Size:152517, Duration(usec):2736804
Size:48742, Duration(usec):366581
Size:73841, Duration(usec):1786554
Size:436987, Duration(usec):878504
Size:749494, Duration(usec):6951323
Size:21630, Duration(usec):60540
Size:2512219, Duration(usec):23196226
Size:1896962, Duration(usec):20737332
Size:28432, Duration(usec):136263
Size:10478, Duration(usec):22534162
Size:1861328, Duration(usec):16994583
Size:55554, Duration(usec):277456
Size:21740, Duration(usec):148286
Size:4718048, Duration(usec):50985804
Size:592599, Duration(usec):21787000
Size:11302, Duration(usec):15685865
Size:1553795, Duration(usec):67502772
Size:74, Duration(usec):18283
Size:4902, Duration(usec):13965358
Size:3781362, Duration(usec):59631160
Size:4165940, Duration(usec):14402215
Size:223952, Duration(usec):44586947
Size:21497, Duration(usec):44541235
Size:595692, Duration(usec):16155048
Size:535871, Duration(usec):64321687
Size:17730939, Duration(usec):176207746
Size:8851364, Duration(usec):125689587
Size:3898, Duration(usec):103147
Size:4822459, Duration(usec):54733768
Size:527077, Duration(usec):5078051
Size:5576341, Duration(usec):122597999
Size:6303, Duration(usec):53345934
Size:17252, Duration(usec):3684265
Size:29109, Duration(usec):8649840
Size:55982, Duration(usec):2853009
Size:25861, Duration(usec):170490359
Size:62129, Duration(usec):36134835
Size:20467, Duration(usec):118244116
Size:37434, Duration(usec):48658404
Size:43493, Duration(usec):166895955
Size:42906, Duration(usec):118235184
Size:2350160, Duration(usec):56046208
Size:29660, Duration(usec):166347292
Size:24263, Duration(usec):1299660
Size:16241, Duration(usec):166088267
Size:4896, Duration(usec):103543
Size:47151, Duration(usec):530619
Size:2533, Duration(usec):163829537
