Size:56961, Duration(usec):3891861
Size:48602, Duration(usec):739581
Size:152517, Duration(usec):2094251
Size:48742, Duration(usec):338267
Size:73841, Duration(usec):1325177
Size:436987, Duration(usec):3139352
Size:749494, Duration(usec):32190081
Size:21630, Duration(usec):357985
Size:2512219, Duration(usec):25414080
Size:1896962, Duration(usec):15697952
Size:28432, Duration(usec):221852
Size:10478, Duration(usec):24732255
Size:1861328, Duration(usec):24801153
Size:55554, Duration(usec):559366
Size:21740, Duration(usec):321180
Size:4718048, Duration(usec):101209696
Size:592599, Duration(usec):28879498
Size:11302, Duration(usec):10634924
Size:1553795, Duration(usec):4068955
Size:74, Duration(usec):81917
Size:4902, Duration(usec):16172285
Size:3781362, Duration(usec):47104540
Size:4165940, Duration(usec):41195010
Size:223952, Duration(usec):95090278
Size:21497, Duration(usec):95631319
Size:595692, Duration(usec):9523095
Size:535871, Duration(usec):50364774
Size:17730939, Duration(usec):158195048
Size:8851364, Duration(usec):128843590
Size:3898, Duration(usec):15282231
Size:4822459, Duration(usec):54793228
Size:527077, Duration(usec):29429768
Size:5576341, Duration(usec):17402752
Size:6303, Duration(usec):53315817
Size:17252, Duration(usec):27854871
Size:29109, Duration(usec):2027118
Size:55982, Duration(usec):27828165
Size:25861, Duration(usec):152136023
Size:62129, Duration(usec):87091562
Size:20467, Duration(usec):13111301
Size:37434, Duration(usec):48749602
Size:43493, Duration(usec):148834778
Size:42906, Duration(usec):120986148
Size:2350160, Duration(usec):103415111
Size:29660, Duration(usec):148270768
Size:24263, Duration(usec):28477701
Size:16241, Duration(usec):148099568
Size:4896, Duration(usec):22379349
Size:47151, Duration(usec):23000648
Size:2533, Duration(usec):145840819
